Description,Throw Depth,Pass Location,Complete Pass
(12:04) (SHOTGUN) 10-B.NIX PASS SHORT MIDDLE TO 17-D.VELE TO CIN 20 FOR 16 YARDS (28-J.NEWTON).,Short,Middle,1
(13:18) (SHOTGUN) 10-B.NIX PASS SHORT LEFT TO 38-J.MCLAUGHLIN PUSHED OB AT CIN 38 FOR 3 YARDS (29-C.TAYLOR-BRITT).,Short,Left,1
(6:15) (SHOTGUN) 10-B.NIX PASS SHORT LEFT TO 19-M.MIMS PUSHED OB AT CIN 40 FOR 9 YARDS (28-J.NEWTON).,Short,Left,1
(12:55) (SHOTGUN) 10-B.NIX PASS SHORT LEFT TO 19-M.MIMS PUSHED OB AT LAC 1 FOR 1 YARD (7-K.FULTON).,Short,Left,1
(2:57) 10-B.NIX PASS SHORT LEFT TO 33-J.WILLIAMS TO DEN 46 FOR -6 YARDS (92-B.HILL).,Short,Left,1
"(:14) (SHOTGUN) 10-B.NIX PASS DEEP RIGHT TO 19-M.MIMS FOR 25 YARDS, TOUCHDOWN [52-C.JOHNSON]. THE REPLAY OFFICIAL REVIEWED THE PASS COMPLETION RULING, AND THE PLAY WAS UPHELD. THE RULING ON THE FIELD STANDS.",Deep,Right,1
(10:01) (SHOTGUN) 10-B.NIX PASS INCOMPLETE SHORT RIGHT TO 25-B.WATSON [45-T.TUIPULOTU].,Short,Right,0
"(5:54) (SHOTGUN) 10-B.NIX PASS DEEP RIGHT TO 14-C.SUTTON FOR 20 YARDS, TOUCHDOWN.",Deep,Right,1
(8:51) (SHOTGUN) 10-B.NIX PASS INCOMPLETE SHORT MIDDLE TO 16-T.FRANKLIN (90-G.STEWART).,Short,Middle,0
"(6:14) (NO HUDDLE, SHOTGUN) 10-B.NIX PASS INCOMPLETE DEEP LEFT TO 14-C.SUTTON. PENALTY ON IND-40-J.JONES, DEFENSIVE PASS INTERFERENCE, 10 YARDS, ENFORCED AT IND 23 - NO PLAY.",Deep,Left,0
(7:23) (SHOTGUN) 10-B.NIX PASS SHORT LEFT TO 19-M.MIMS TO IND 30 FOR 11 YARDS (45-E.SPEED).,Short,Left,1
(8:13) 10-B.NIX PASS INCOMPLETE SHORT RIGHT.,Short,Right,0
"(13:58) (SHOTGUN) 10-B.NIX PASS SHORT MIDDLE TO 45-N.ADKINS FOR 15 YARDS, TOUCHDOWN.",Short,Middle,1
(14:01) (SHOTGUN) 10-B.NIX PASS INCOMPLETE SHORT RIGHT TO 16-T.FRANKLIN.,Short,Right,0
(1:17) (SHOTGUN) 10-B.NIX PASS INCOMPLETE SHORT LEFT TO 14-C.SUTTON.,Short,Left,0
(1:25) (SHOTGUN) 10-B.NIX PASS INCOMPLETE DEEP RIGHT TO 14-C.SUTTON.,Deep,Right,0
(8:11) (SHOTGUN) 10-B.NIX PASS INCOMPLETE SHORT LEFT TO 14-C.SUTTON (40-J.JONES).,Short,Left,0
"(7:58) (SHOTGUN) 10-B.NIX PASS SHORT RIGHT TO 25-B.WATSON RAN OB AT LAC 6 FOR 13 YARDS (23-T.JEFFERSON). PENALTY ON LAC-23-T.JEFFERSON, UNNECESSARY ROUGHNESS, 3 YARDS, ENFORCED AT LAC 6.",Short,Right,1
(10:18) 10-B.NIX PASS SHORT RIGHT TO 45-N.ADKINS PUSHED OB AT LAC 24 FOR 13 YARDS (6-D.PERRYMAN).,Short,Right,1
"(5:34) (SHOTGUN) 10-B.NIX PASS SHORT MIDDLE TO 14-C.SUTTON FOR 2 YARDS, TOUCHDOWN.",Short,Middle,1
(15:00) (SHOTGUN) 10-B.NIX PASS SHORT LEFT TO 33-J.WILLIAMS TO LV 26 FOR 5 YARDS (7-T.MOEHRIG).,Short,Left,1
(1:03) (SHOTGUN) 10-B.NIX PASS SHORT LEFT TO 33-J.WILLIAMS TO LV 36 FOR 1 YARD (41-R.SPILLANE).,Short,Left,1
"(1:07) (NO HUDDLE, SHOTGUN) 10-B.NIX PASS INCOMPLETE SHORT MIDDLE TO 82-A.TRAUTMAN.",Short,Middle,0
(4:47) 10-B.NIX PASS SHORT LEFT TO 82-A.TRAUTMAN TO LV 11 FOR 3 YARDS (49-C.SNOWDEN).,Short,Left,1
(3:52) (SHOTGUN) 10-B.NIX PASS INCOMPLETE SHORT LEFT TO 38-J.MCLAUGHLIN.,Short,Left,0
(7:36) (SHOTGUN) 10-B.NIX PASS SHORT RIGHT TO 14-C.SUTTON PUSHED OB AT CLE 18 FOR 7 YARDS (12-R.MCLEOD).,Short,Right,1
(8:25) (SHOTGUN) 10-B.NIX PASS SHORT MIDDLE TO 85-L.KRULL TO CLE 25 FOR 5 YARDS (58-J.HICKS).,Short,Middle,1
"(9:03) (NO HUDDLE, SHOTGUN) 10-B.NIX PASS SHORT RIGHT TO 14-C.SUTTON TO CLE 30 FOR 17 YARDS (23-M.EMERSON).",Short,Right,1
(5:34) (SHOTGUN) 10-B.NIX PASS SHORT LEFT TO 14-C.SUTTON PUSHED OB AT CLE 18 FOR 8 YARDS (23-M.EMERSON).,Short,Left,1
(5:36) 79-M.PEART REPORTED IN AS ELIGIBLE.  10-B.NIX PASS INCOMPLETE SHORT LEFT TO 17-D.VELE.,Short,Left,0
"(6:55) (NO HUDDLE) 10-B.NIX PASS SHORT RIGHT TO 38-J.MCLAUGHLIN FOR 9 YARDS, TOUCHDOWN.",Short,Right,1
"(12:34) (SHOTGUN) 10-B.NIX PASS SHORT LEFT TO 45-N.ADKINS FOR 3 YARDS, TOUCHDOWN.",Short,Left,1
"(13:33) (NO HUDDLE, SHOTGUN) 10-B.NIX PASS SHORT RIGHT TO 84-L.HUMPHREY TO CAR 2 FOR 6 YARDS (2-M.JACKSON).",Short,Right,1
(14:08) (SHOTGUN) 10-B.NIX PASS SHORT LEFT TO 17-D.VELE TO CAR 8 FOR 3 YARDS (26-C.SMITH-WADE).,Short,Left,1
(3:01) (SHOTGUN) 10-B.NIX PASS INCOMPLETE SHORT RIGHT TO 14-C.SUTTON (8-J.HORN).,Short,Right,0
(4:45) 10-B.NIX PASS INCOMPLETE DEEP RIGHT TO 33-J.WILLIAMS.,Deep,Right,0
"(5:27) (SHOTGUN) 10-B.NIX PASS SHORT RIGHT TO 14-C.SUTTON FOR 15 YARDS, TOUCHDOWN. THE REPLAY OFFICIAL REVIEWED THE PASS COMPLETION RULING, AND THE PLAY WAS UPHELD. THE RULING ON THE FIELD STANDS.",Short,Right,1
(6:45) (SHOTGUN) 10-B.NIX PASS SHORT RIGHT TO 33-J.WILLIAMS TO LAC 21 FOR 5 YARDS (0-D.HENLEY).,Short,Right,1
(6:49) (SHOTGUN) 10-B.NIX PASS INCOMPLETE SHORT MIDDLE TO 16-T.FRANKLIN (32-A.GILMAN).,Short,Middle,0
"(6:53) (NO HUDDLE, SHOTGUN) 10-B.NIX PASS INCOMPLETE DEEP LEFT TO 14-C.SUTTON.",Deep,Left,0
"(7:15) (NO HUDDLE, SHOTGUN) 10-B.NIX PASS SHORT MIDDLE TO 17-D.VELE TO LAC 26 FOR 17 YARDS (22-E.MOLDEN, 32-A.GILMAN).",Short,Middle,1
"(10:11) (NO HUDDLE, SHOTGUN) 10-B.NIX PASS SHORT MIDDLE TO 16-T.FRANKLIN FOR 2 YARDS, TOUCHDOWN.",Short,Middle,1
(10:49) (SHOTGUN) 10-B.NIX PASS SHORT MIDDLE TO 17-D.VELE TO LAC 2 FOR 37 YARDS (29-T.STILL; 32-A.GILMAN).,Short,Middle,1
(11:36) (SHOTGUN) 10-B.NIX PASS SHORT LEFT TO 14-C.SUTTON TO LAC 39 FOR 10 YARDS (32-A.GILMAN; 24-A.FINLEY).,Short,Left,1
(12:15) (SHOTGUN) 10-B.NIX PASS SHORT RIGHT TO 33-J.WILLIAMS TO LAC 49 FOR -2 YARDS (3-D.JAMES).,Short,Right,1
"(12:18) (NO HUDDLE, SHOTGUN) 10-B.NIX PASS INCOMPLETE SHORT RIGHT TO 17-D.VELE (3-D.JAMES).",Short,Right,0
"(7:35) (NO HUDDLE, SHOTGUN) 10-B.NIX PASS SHORT RIGHT TO 33-J.WILLIAMS TO NO 29 FOR 6 YARDS (56-D.DAVIS).",Short,Right,1
"(12:40) (NO HUDDLE, SHOTGUN) 10-B.NIX PASS INCOMPLETE SHORT MIDDLE TO 82-A.TRAUTMAN.",Short,Middle,0
(12:47) 10-B.NIX PASS INCOMPLETE DEEP LEFT TO 16-T.FRANKLIN.,Deep,Left,0
(12:52) (SHOTGUN) 10-B.NIX PASS INCOMPLETE DEEP LEFT TO 85-L.KRULL.,Deep,Left,0
"(6:42) (SHOTGUN) 10-B.NIX PASS SHORT RIGHT TO 17-D.VELE TO NO 34 FOR 13 YARDS (36-R.PAYTON; 56-D.DAVIS). PENALTY ON DEN-74-B.POWERS, INELIGIBLE DOWNFIELD PASS, 5 YARDS, ENFORCED AT NO 47 - NO PLAY.",Short,Right,1
(1:46) (SHOTGUN) 10-B.NIX PASS INCOMPLETE DEEP LEFT TO 16-T.FRANKLIN.,Deep,Left,0
"(7:01) (SHOTGUN) 10-B.NIX PASS SHORT RIGHT TO 38-J.MCLAUGHLIN FOR 4 YARDS, TOUCHDOWN. THE REPLAY OFFICIAL REVIEWED THE RUNNER WAS INBOUNDS RULING, AND THE PLAY WAS UPHELD. THE RULING ON THE FIELD STANDS.",Short,Right,1
"(8:50) (NO HUDDLE, SHOTGUN) 10-B.NIX PASS SHORT RIGHT TO 84-L.HUMPHREY PUSHED OB AT LV 3 FOR 27 YARDS (20-I.POLA-MAO).",Short,Right,1
"(:17) (NO HUDDLE, SHOTGUN) 10-B.NIX PASS DEEP RIGHT TO 84-L.HUMPHREY PUSHED OB AT LV 22 FOR 21 YARDS (7-T.MOEHRIG). PENALTY ON LV-18-J.JONES, ILLEGAL CONTACT, DECLINED.",Deep,Right,1
(13:49) (SHOTGUN) 10-B.NIX PASS SHORT RIGHT TO 38-J.MCLAUGHLIN TO LV 46 FOR 4 YARDS (44-K.CHAISSON; 41-R.SPILLANE).,Short,Right,1
(3:19) (SHOTGUN) 10-B.NIX PASS INCOMPLETE SHORT LEFT TO 14-C.SUTTON.,Short,Left,0
"(5:32) (SHOTGUN) 10-B.NIX PASS INCOMPLETE SHORT LEFT TO 38-J.MCLAUGHLIN. ** INJURY UPDATE: NYJ-98-B.HECTOR HAS RETURNED TO THE GAME.  PENALTY ON NYJ-99-W.MCDONALD, DEFENSIVE OFFSIDE, 5 YARDS, ENFORCED AT NYJ 33 - NO PLAY.",Short,Left,0
"(5:37) (NO HUDDLE, SHOTGUN) 10-B.NIX PASS INCOMPLETE SHORT MIDDLE TO 84-L.HUMPHREY. PENALTY ON NYJ-30-M.CARTER, DEFENSIVE PASS INTERFERENCE, 14 YARDS, ENFORCED AT NYJ 47 - NO PLAY.",Short,Middle,0
(13:02) (SHOTGUN) 10-B.NIX PASS INCOMPLETE SHORT RIGHT TO 33-J.WILLIAMS.,Short,Right,0
(13:44) (SHOTGUN) 10-B.NIX PASS INCOMPLETE DEEP LEFT TO 14-C.SUTTON [93-T.MCKINLEY].,Deep,Left,0
"(13:49) (SHOTGUN) 10-B.NIX PASS INCOMPLETE SHORT LEFT TO 14-C.SUTTON. PENALTY ON DEN-74-B.POWERS, INELIGIBLE DOWNFIELD PASS, DECLINED.",Short,Left,0
"(14:08) 10-B.NIX PASS SHORT LEFT TO 33-J.WILLIAMS PUSHED OB AT NYJ 28 FOR 2 YARDS (56-QI.WILLIAMS). PENALTY ON DEN-16-T.FRANKLIN, OFFENSIVE PASS INTERFERENCE, 10 YARDS, ENFORCED AT NYJ 30 - NO PLAY.",Short,Left,1
"(6:03) (NO HUDDLE, SHOTGUN) 10-B.NIX PASS SHORT RIGHT TO 38-J.MCLAUGHLIN TO IND 26 FOR 2 YARDS (33-S.WOMACK).",Short,Right,1
(15:00) (SHOTGUN) 10-B.NIX PASS INCOMPLETE SHORT RIGHT TO 14-C.SUTTON (27-Z.MCCOLLUM) [43-C.BRASWELL].,Short,Right,0
"(:20) (SHOTGUN) 10-B.NIX PASS SHORT RIGHT TO 80-G.DULCICH TO TB 16 FOR 4 YARDS (27-Z.MCCOLLUM). PENALTY ON TB-0-Y.DIABY, DEFENSIVE OFFSIDE, 5 YARDS, ENFORCED AT TB 20 - NO PLAY.",Short,Right,1
"(:44) (SHOTGUN) 10-B.NIX PASS SHORT RIGHT TO 33-J.WILLIAMS TO TB 31 FOR -6 YARDS (29-C.IZIEN, 54-L.DAVID). PENALTY ON TB-9-J.TRYON, DEFENSIVE OFFSIDE, 5 YARDS, ENFORCED AT TB 25 - NO PLAY.",Short,Right,1
(1:33) (SHOTGUN) 10-B.NIX PASS INCOMPLETE SHORT LEFT TO 14-C.SUTTON (95-C.BREWER).,Short,Left,0
"(13:53) (NO HUDDLE, SHOTGUN) 10-B.NIX PASS SHORT LEFT TO 14-C.SUTTON PUSHED OB AT TB 24 FOR 6 YARDS (35-J.DEAN).",Short,Left,1
(14:19) (SHOTGUN) 10-B.NIX PASS DEEP LEFT TO 14-C.SUTTON TO TB 30 FOR 17 YARDS (35-J.DEAN).,Deep,Left,1
"(11:52) (SHOTGUN) 10-B.NIX PASS SHORT LEFT TO 33-J.WILLIAMS TO TB 3 FOR 11 YARDS (35-J.DEAN, 23-T.SMITH).",Short,Left,1
(13:47) (SHOTGUN) 10-B.NIX PASS DEEP RIGHT TO 11-J.REYNOLDS TO TB 11 FOR 31 YARDS (27-Z.MCCOLLUM).,Deep,Right,1
"(1:24) 10-B.NIX TO KC 41 FOR -1 YARDS. FUMBLES, AND RECOVERS AT KC 42. 10-B.NIX PASS INCOMPLETE SHORT RIGHT [23-D.TRANQUILL].",Short,Right,0
"(1:21) (SHOTGUN) 10-B.NIX PASS SHORT RIGHT TO 16-T.FRANKLIN TO KC 38 FOR 2 YARDS (27-C.CONNER). PENALTY ON DEN-60-L.WATTENBERG, INELIGIBLE DOWNFIELD PASS, 5 YARDS, ENFORCED AT KC 40 - NO PLAY.",Short,Right,1
(:53) (SHOTGUN) 10-B.NIX PASS SHORT LEFT TO 82-A.TRAUTMAN PUSHED OB AT KC 11 FOR 34 YARDS (6-B.COOK).,Short,Left,1
(15:00) (SHOTGUN) 10-B.NIX PASS SHORT LEFT TO 19-M.MIMS TO KC 6 FOR 4 YARDS (23-D.TRANQUILL).,Short,Left,1
(11:37) (NO HUDDLE) 10-B.NIX PASS SHORT RIGHT TO 38-J.MCLAUGHLIN PUSHED OB AT BUF 14 FOR NO GAIN (39-C.LEWIS). BUF-39-C.LEWIS WAS INJURED DURING THE PLAY.,Short,Right,1
(12:06) (SHOTGUN) 10-B.NIX PASS SHORT RIGHT TO 14-C.SUTTON TO BUF 14 FOR 11 YARDS (43-T.BERNARD; 7-TA.JOHNSON).,Short,Right,1
(12:11) (SHOTGUN) 10-B.NIX PASS INCOMPLETE SHORT RIGHT TO 17-D.VELE.,Short,Right,0
"(13:44) (NO HUDDLE, SHOTGUN) 10-B.NIX PASS SHORT RIGHT TO 16-T.FRANKLIN TO BUF 33 FOR 11 YARDS (47-C.BENFORD).",Short,Right,1
(8:42) (SHOTGUN) 10-B.NIX PASS INCOMPLETE DEEP LEFT TO 14-C.SUTTON [40-V.MILLER].,Deep,Left,0
(9:24) (SHOTGUN) 10-B.NIX PASS SHORT RIGHT TO 19-M.MIMS TO BUF 39 FOR -3 YARDS (43-T.BERNARD).,Short,Right,1
"(12:43) (NO HUDDLE, SHOTGUN) 10-B.NIX PASS DEEP RIGHT TO 16-T.FRANKLIN FOR 43 YARDS, TOUCHDOWN [94-D.SMOOT].",Deep,Right,1
"(5:43) (SHOTGUN) 10-B.NIX PASS SHORT RIGHT TO 38-J.MCLAUGHLIN TO KC 35 FOR 6 YARDS (13-N.JOHNSON, 55-J.UCHE).",Short,Right,1
"(:10) (NO HUDDLE, SHOTGUN) 10-B.NIX PASS INCOMPLETE SHORT RIGHT TO 33-J.WILLIAMS.",Short,Right,0
(:32) (SHOTGUN) 10-B.NIX PASS DEEP RIGHT TO 14-C.SUTTON TO KC 15 FOR 32 YARDS (13-N.JOHNSON).,Deep,Right,1
"(4:59) 10-B.NIX PASS SHORT MIDDLE TO 14-C.SUTTON FOR 10 YARDS, TOUCHDOWN.",Short,Middle,1
"(12:04) (SHOTGUN) 10-B.NIX PASS SHORT RIGHT TO 19-M.MIMS FOR 32 YARDS, TOUCHDOWN.",Short,Right,1
(13:25) (SHOTGUN) 10-B.NIX PASS SHORT RIGHT TO 17-D.VELE TO KC 42 FOR 5 YARDS (27-C.CONNER).,Short,Right,1
(6:17) (SHOTGUN) 10-B.NIX PASS INCOMPLETE DEEP RIGHT TO 16-T.FRANKLIN (33-S.WOMACK).,Deep,Right,0
(6:59) (SHOTGUN) 10-B.NIX PASS SHORT LEFT TO 19-M.MIMS PUSHED OB AT IND 29 FOR 6 YARDS (40-J.JONES; 97-L.LATU).,Short,Left,1
(14:20) (SHOTGUN) 10-B.NIX PASS DEEP RIGHT TO 14-C.SUTTON TO LAC 11 FOR 18 YARDS (23-T.JEFFERSON).,Deep,Right,1
(15:00) (SHOTGUN) 10-B.NIX PASS SHORT LEFT TO 14-C.SUTTON TO LAC 29 FOR 4 YARDS (7-K.FULTON).,Short,Left,1
(:12) (SHOTGUN) 10-B.NIX PASS SHORT LEFT TO 17-D.VELE PUSHED OB AT LAC 33 FOR 15 YARDS (36-J.TAYLOR).,Short,Left,1
(:15) (SHOTGUN) 10-B.NIX PASS INCOMPLETE SHORT RIGHT TO 33-J.WILLIAMS (52-K.MACK).,Short,Right,0
"(6:54) (NO HUDDLE) 10-B.NIX PASS SHORT RIGHT TO 17-D.VELE FOR 3 YARDS, TOUCHDOWN.",Short,Right,1
"(12:08) (SHOTGUN) 10-B.NIX PASS SHORT LEFT TO 14-C.SUTTON TO KC 36 FOR 5 YARDS (27-C.CONNER). PENALTY ON DEN-84-L.HUMPHREY, OFFENSIVE PASS INTERFERENCE, 10 YARDS, ENFORCED AT KC 41 - NO PLAY.",Short,Left,1
(12:46) (SHOTGUN) 10-B.NIX PASS SHORT RIGHT TO 19-M.MIMS TO KC 41 FOR 3 YARDS (30-C.ROLAND-WALLACE).,Short,Right,1
(13:28) (SHOTGUN) 10-B.NIX PASS SHORT LEFT TO 19-M.MIMS TO KC 44 FOR 3 YARDS (39-K.TAYLOR). ** INJURY UPDATE: DEN-84-L.HUMPHREY HAS RETURNED TO THE GAME.,Short,Left,1
(8:03) (SHOTGUN) 10-B.NIX PASS SHORT MIDDLE TO 45-N.ADKINS TO KC 9 FOR 5 YARDS (44-CA.JONES).,Short,Middle,1
(9:11) (SHOTGUN) 10-B.NIX PASS SHORT LEFT TO 16-T.FRANKLIN TO KC 15 FOR 5 YARDS (27-C.CONNER).,Short,Left,1
(10:34) 10-B.NIX PASS SHORT MIDDLE TO 33-J.WILLIAMS TO KC 24 FOR 12 YARDS (44-CA.JONES).,Short,Middle,1
"(2:54) (SHOTGUN) 10-B.NIX PASS SHORT RIGHT TO 19-M.MIMS FOR 7 YARDS, TOUCHDOWN.",Short,Right,1
"(3:39) (NO HUDDLE, SHOTGUN) 10-B.NIX PASS INCOMPLETE SHORT LEFT TO 14-C.SUTTON (2-J.WILLIAMS).",Short,Left,0
(4:08) 10-B.NIX PASS DEEP LEFT TO 17-D.VELE TO KC 10 FOR 32 YARDS (30-C.ROLAND-WALLACE).,Deep,Left,1
"(5:33) (SHOTGUN) 10-B.NIX PASS SHORT MIDDLE TO 82-A.TRAUTMAN FOR 13 YARDS, TOUCHDOWN.",Short,Middle,1
"(7:12) (NO HUDDLE, SHOTGUN) 10-B.NIX PASS SHORT MIDDLE INTENDED FOR 84-L.HUMPHREY INTERCEPTED BY 44-Z.FRANKLIN AT IND 26. 44-Z.FRANKLIN TO IND 30 FOR 4 YARDS (84-L.HUMPHREY).",Short,Middle,0
(2:02) (SHOTGUN) 10-B.NIX PASS INCOMPLETE SHORT RIGHT TO 17-D.VELE.,Short,Right,0
"(3:14) (SHOTGUN) 10-B.NIX PASS SHORT RIGHT TO 14-C.SUTTON FOR 6 YARDS, TOUCHDOWN.",Short,Right,1
(5:01) (SHOTGUN) 10-B.NIX PASS INCOMPLETE SHORT RIGHT TO 14-C.SUTTON.,Short,Right,0
"(5:38) (SHOTGUN) 10-B.NIX PASS SHORT RIGHT TO 19-M.MIMS TO CIN 32 FOR 8 YARDS (59-A.DAVIS-GAITHER; 28-J.NEWTON). FUMBLES (59-A.DAVIS-GAITHER), BALL OUT OF BOUNDS AT CIN 27.",Short,Right,1
(:21) (SHOTGUN) 10-B.NIX PASS SHORT LEFT TO 33-J.WILLIAMS TO CIN 25 FOR 6 YARDS (29-C.TAYLOR-BRITT).,Short,Left,1
"(:26) (NO HUDDLE, SHOTGUN) 10-B.NIX PASS INCOMPLETE DEEP LEFT TO 14-C.SUTTON.",Deep,Left,0
"(:49) (NO HUDDLE, SHOTGUN) 10-B.NIX PASS SHORT RIGHT TO 85-L.KRULL TO CIN 31 FOR 3 YARDS (21-M.HILTON).",Short,Right,1
"(12:22) 79-M.PEART REPORTED IN AS ELIGIBLE.  10-B.NIX PASS SHORT RIGHT TO 20-M.BURTON FOR 1 YARD, TOUCHDOWN.",Short,Right,1
"(4:11) (NO HUDDLE) 10-B.NIX PASS INCOMPLETE SHORT RIGHT TO 33-J.WILLIAMS. PENALTY ON CLE-9-G.DELPIT, DEFENSIVE HOLDING, 0 YARDS, ENFORCED AT CLE 1 - NO PLAY.",Short,Right,0
(9:16) (SHOTGUN) 10-B.NIX PASS SHORT RIGHT TO 19-M.MIMS TO LAC 23 FOR 8 YARDS (23-T.JEFFERSON; 97-J.BOSA).,Short,Right,1
(9:22) (SHOTGUN) 10-B.NIX PASS INCOMPLETE DEEP RIGHT TO 19-M.MIMS.,Deep,Right,0
(3:37) (SHOTGUN) 10-B.NIX PASS SHORT RIGHT TO 19-M.MIMS TO CLE 9 FOR 5 YARDS (94-D.TOMLINSON).,Short,Right,1
"(1:54) (SHOTGUN) 10-B.NIX PASS INCOMPLETE DEEP LEFT TO 14-C.SUTTON. PENALTY ON LV-25-D.RICHARDSON, DEFENSIVE PASS INTERFERENCE, 17 YARDS, ENFORCED AT LV 49 - NO PLAY.",Deep,Left,0
(2:00) 79-M.PEART REPORTED IN AS ELIGIBLE.  10-B.NIX PASS INCOMPLETE SHORT LEFT TO 33-J.WILLIAMS.,Short,Left,0
