Description,Throw Depth,Pass Location,Complete Pass
(12:08) (SHOTGUN) 79-M.PEART REPORTED IN AS ELIGIBLE.  10-B.NIX PASS DEEP MIDDLE TO 17-D.VELE TO LV 26 FOR 24 YARDS (25-D.RICHARDSON).,Medium,Middle,1
"(2:58) (SHOTGUN) 10-B.NIX PASS INCOMPLETE SHORT RIGHT. PENALTY ON DEN-60-L.WATTENBERG, INELIGIBLE DOWNFIELD PASS, DECLINED.",Short,Right,0
(5:59) 10-B.NIX PASS SHORT RIGHT TO 20-M.BURTON PUSHED OB AT LV 32 FOR 8 YARDS (41-R.SPILLANE).,Short,Right,1
(2:16) 10-B.NIX PASS INCOMPLETE SHORT RIGHT.,Short,Right,0
(6:19) (SHOTGUN) 10-B.NIX PASS SHORT LEFT TO 19-M.MIMS PUSHED OB AT LV 2 FOR 37 YARDS (20-I.POLA-MAO).,Short,Left,1
(12:13) (SHOTGUN) 10-B.NIX PASS INCOMPLETE SHORT LEFT TO 38-J.MCLAUGHLIN (7-T.MOEHRIG).,Short,Left,0
(14:12) (SHOTGUN) 10-B.NIX PASS SHORT RIGHT TO 17-D.VELE RAN OB AT LV 21 FOR 5 YARDS.,Short,Right,1
"(10:53) (SHOTGUN) 10-B.NIX PASS DEEP RIGHT TO 14-C.SUTTON FOR 18 YARDS, TOUCHDOWN.",Deep,Right,1
"(10:36) (SHOTGUN) 10-B.NIX PASS SHORT LEFT TO 45-N.ADKINS FOR 12 YARDS, TOUCHDOWN.",Short,Left,1
"(10:56) (SHOTGUN) 10-B.NIX PASS SHORT LEFT TO 17-D.VELE TO ATL 24 FOR 8 YARDS (22-C.PHILLIPS). PENALTY ON ATL-27-R.GRANT, UNNECESSARY ROUGHNESS, 12 YARDS, ENFORCED AT ATL 24.",Short,Left,1
(12:17) (SHOTGUN) 10-B.NIX PASS SHORT MIDDLE TO 17-D.VELE TO ATL 34 FOR 14 YARDS (22-C.PHILLIPS).,Short,Middle,1
(7:03) (SHOTGUN) 10-B.NIX PASS SHORT MIDDLE TO 14-C.SUTTON TO ATL 14 FOR 6 YARDS (55-K.ELLISS).,Short,Middle,1
(7:49) 10-B.NIX PASS SHORT LEFT TO 33-J.WILLIAMS TO ATL 20 FOR 15 YARDS (31-J.SIMMONS; 24-A.TERRELL).,Short,Left,1
"(9:12) 10-B.NIX PASS SHORT LEFT TO 84-L.HUMPHREY FOR 41 YARDS, TOUCHDOWN.",Short,Left,1
(13:54) (SHOTGUN) 10-B.NIX PASS SHORT RIGHT TO 84-L.HUMPHREY PUSHED OB AT ATL 27 FOR 1 YARD (15-M.JUDON).,Short,Right,1
(15:00) 10-B.NIX PASS SHORT LEFT TO 33-J.WILLIAMS TO ATL 26 FOR 4 YARDS (53-N.LANDMAN).,Short,Left,1
"(6:21) (NO HUDDLE, SHOTGUN) 10-B.NIX PASS SHORT LEFT TO 23-A.ESTIME TO ATL 43 FOR NO GAIN (53-N.LANDMAN).",Short,Left,1
"(7:40) (SHOTGUN) 10-B.NIX PASS SHORT LEFT TO 23-A.ESTIME PUSHED OB AT ATL 33 FOR 10 YARDS (53-N.LANDMAN). PENALTY ON DEN-72-G.BOLLES, UNNECESSARY ROUGHNESS, 15 YARDS, ENFORCED AT ATL 43 - NO PLAY.",Short,Left,1
"(9:09) (SHOTGUN) 10-B.NIX PASS SHORT RIGHT TO 16-T.FRANKLIN FOR 7 YARDS, TOUCHDOWN.",Short,Right,1
(9:51) 10-B.NIX PASS SHORT RIGHT TO 20-M.BURTON TO ATL 7 FOR -2 YARDS (55-K.ELLISS).,Short,Right,1
(10:33) (SHOTGUN) 10-B.NIX PASS SHORT LEFT TO 17-D.VELE TO ATL 5 FOR 11 YARDS (31-J.SIMMONS).,Short,Left,1
(10:38) 10-B.NIX PASS INCOMPLETE DEEP RIGHT TO 14-C.SUTTON [35-N.BROOKS].,Deep,Right,0
"(12:12) (SHOTGUN) 10-B.NIX PASS INCOMPLETE SHORT MIDDLE TO 84-L.HUMPHREY (3-J.BATES). THE REPLAY OFFICIAL REVIEWED THE INCOMPLETE PASS RULING, AND THE PLAY WAS REVERSED. (SHOTGUN) 10-B.NIX PASS SHORT MIDDLE TO 84-L.HUMPHREY TO ATL 29 FOR 9 YARDS (3-J.BATES; 35-N.BROOKS). FUMBLES (3-J.BATES), AND RECOVERS AT ATL 30.",Short,Middle,0
(12:17) 79-M.PEART REPORTED IN AS ELIGIBLE.  10-B.NIX PASS INCOMPLETE SHORT MIDDLE TO 82-A.TRAUTMAN (3-J.BATES).,Short,Middle,0
"(:30) (SHOTGUN) 10-B.NIX PASS SHORT RIGHT TO 19-M.MIMS FOR 12 YARDS, TOUCHDOWN.",Short,Right,1
(:41) (SHOTGUN) 10-B.NIX PASS SHORT MIDDLE TO 14-C.SUTTON TO ATL 12 FOR 7 YARDS (55-K.ELLISS).,Short,Middle,1
(1:34) (SHOTGUN) 10-B.NIX PASS SHORT LEFT TO 16-T.FRANKLIN TO ATL 11 FOR 8 YARDS (53-N.LANDMAN).,Short,Left,1
(1:42) (SHOTGUN) 10-B.NIX PASS SHORT RIGHT TO 14-C.SUTTON TO ATL 19 FOR 7 YARDS (3-J.BATES; 24-A.TERRELL).,Short,Right,1
(1:51) 10-B.NIX PASS SHORT RIGHT TO 14-C.SUTTON TO ATL 26 FOR 8 YARDS (27-R.GRANT).,Short,Right,1
(1:57) (SHOTGUN) 10-B.NIX PASS INCOMPLETE SHORT RIGHT [55-K.ELLISS].,Short,Right,0
(1:53) (SHOTGUN) 10-B.NIX PASS SHORT RIGHT TO 14-C.SUTTON TO KC 17 FOR 13 YARDS (22-T.MCDUFFIE).,Short,Right,1
"(2:39) (NO HUDDLE, SHOTGUN) 10-B.NIX PASS SHORT LEFT TO 84-L.HUMPHREY TO KC 31 FOR 3 YARDS (6-B.COOK; 22-T.MCDUFFIE).",Short,Left,1
"(3:42) (NO HUDDLE, SHOTGUN) 10-B.NIX PASS SHORT RIGHT TO 14-C.SUTTON TO KC 40 FOR 6 YARDS (22-T.MCDUFFIE).",Short,Right,1
(1:01) (SHOTGUN) 10-B.NIX PASS INCOMPLETE SHORT LEFT TO 14-C.SUTTON.,Short,Left,0
(:09) (SHOTGUN) 10-B.NIX PASS INCOMPLETE DEEP MIDDLE TO 14-C.SUTTON.,Medium,Middle,0
(:14) (SHOTGUN) 10-B.NIX PASS INCOMPLETE DEEP LEFT TO 84-L.HUMPHREY.,Deep,Left,0
(:32) (SHOTGUN) 10-B.NIX PASS SHORT LEFT TO 17-D.VELE TO KC 37 FOR 13 YARDS (13-N.JOHNSON).,Short,Left,1
"(:38) (NO HUDDLE, SHOTGUN) 10-B.NIX PASS INCOMPLETE SHORT RIGHT.",Short,Right,0
"(6:45) 79-M.PEART REPORTED IN AS ELIGIBLE.  10-B.NIX PASS DEEP LEFT TO 14-C.SUTTON FOR 32 YARDS, TOUCHDOWN.",Deep,Left,1
"(8:05) (NO HUDDLE, SHOTGUN) 10-B.NIX PASS SHORT RIGHT TO 14-C.SUTTON PUSHED OB AT KC 34 FOR 6 YARDS (22-T.MCDUFFIE).",Short,Right,1
"(14:23) (SHOTGUN) 10-B.NIX PASS SHORT MIDDLE TO 17-D.VELE FOR 6 YARDS, TOUCHDOWN.",Short,Middle,1
(15:00) (SHOTGUN) 10-B.NIX PASS INCOMPLETE DEEP LEFT TO 16-T.FRANKLIN.,Deep,Left,0
(:02) (SHOTGUN) 10-B.NIX PASS SHORT RIGHT TO 38-J.MCLAUGHLIN PUSHED OB AT BAL 33 FOR 5 YARDS (14-K.HAMILTON).,Short,Right,1
"(7:23) (NO HUDDLE, SHOTGUN) 10-B.NIX PASS SHORT MIDDLE TO 84-L.HUMPHREY TO BAL 44 FOR 6 YARDS (23-T.SIMPSON).",Short,Middle,1
"(2:21) (SHOTGUN) 10-B.NIX PASS SHORT RIGHT TO 14-C.SUTTON TO CAR 1 FOR 8 YARDS (2-M.JACKSON, 56-T.WALLACE). FUMBLES (56-T.WALLACE), RECOVERED BY CAR-99-S.TUTTLE AT CAR 2.",Short,Right,1
"(1:03) (SHOTGUN) 10-B.NIX PASS INCOMPLETE DEEP LEFT TO 16-T.FRANKLIN. PENALTY ON DEN, ILLEGAL FORMATION, DECLINED.",Deep,Left,0
(2:00) (SHOTGUN) 10-B.NIX PASS SHORT RIGHT TO 19-M.MIMS TO BAL 19 FOR 4 YARDS (14-K.HAMILTON; 96-B.WASHINGTON).,Short,Right,1
(2:00) (SHOTGUN) 10-B.NIX PASS SHORT RIGHT TO 14-C.SUTTON TO BAL 1 FOR 9 YARDS (2-N.WIGGINS; 29-A.WASHINGTON).,Short,Right,1
"(3:29) (NO HUDDLE, SHOTGUN) 10-B.NIX PASS INCOMPLETE SHORT LEFT TO 14-C.SUTTON (29-A.WASHINGTON).",Short,Left,0
(8:15) (SHOTGUN) 10-B.NIX PASS INCOMPLETE SHORT LEFT TO 14-C.SUTTON.,Short,Left,0
(9:11) (NO HUDDLE) 10-B.NIX PASS INCOMPLETE SHORT LEFT TO 84-L.HUMPHREY (44-M.HUMPHREY).,Short,Left,0
"(10:59) (NO HUDDLE, SHOTGUN) 10-B.NIX PASS SHORT RIGHT TO 14-C.SUTTON TO BAL 16 FOR 18 YARDS (32-M.WILLIAMS) [95-T.ROBINSON].",Short,Right,1
"(11:31) (NO HUDDLE, SHOTGUN) 10-B.NIX PASS SHORT MIDDLE TO 84-L.HUMPHREY TO BAL 34 FOR 5 YARDS (40-M.HARRISON).",Short,Middle,1
(12:09) (SHOTGUN) 10-B.NIX PASS SHORT RIGHT TO 14-C.SUTTON TO BAL 39 FOR NO GAIN (23-T.SIMPSON).,Short,Right,1
"(12:14) (SHOTGUN) 10-B.NIX PASS INCOMPLETE DEEP LEFT TO 16-T.FRANKLIN. PENALTY ON BAL-44-M.HUMPHREY, ILLEGAL CONTACT, 5 YARDS, ENFORCED AT BAL 44 - NO PLAY.",Deep,Left,0
(12:18) (SHOTGUN) 10-B.NIX PASS INCOMPLETE SHORT LEFT TO 85-L.KRULL (95-T.ROBINSON).,Short,Left,0
"(7:21) (SHOTGUN) 14-C.SUTTON PASS SHORT RIGHT TO 10-B.NIX FOR 2 YARDS, TOUCHDOWN.",Short,Right,1
(7:26) 10-B.NIX PASS INCOMPLETE SHORT LEFT TO 84-L.HUMPHREY.,Short,Left,0
(7:32) (NO HUDDLE) 10-B.NIX PASS INCOMPLETE SHORT RIGHT [95-T.ROBINSON].,Short,Right,0
"(8:02) (NO HUDDLE, SHOTGUN) 10-B.NIX PASS INCOMPLETE SHORT LEFT TO 14-C.SUTTON. PENALTY ON BAL-21-B.STEPHENS, DEFENSIVE PASS INTERFERENCE, 10 YARDS, ENFORCED AT BAL 11 - NO PLAY.",Short,Left,0
"(8:27) (NO HUDDLE, SHOTGUN) 10-B.NIX PASS SHORT LEFT TO 14-C.SUTTON TO BAL 11 FOR 10 YARDS (21-B.STEPHENS).",Short,Left,1
(10:33) (SHOTGUN) 10-B.NIX PASS INCOMPLETE DEEP RIGHT TO 84-L.HUMPHREY (1-A.TAYLOR).,Deep,Right,0
(11:18) (SHOTGUN) 10-B.NIX PASS SHORT LEFT TO 16-T.FRANKLIN TO NO 20 FOR 4 YARDS (23-M.LATTIMORE).,Short,Left,1
(2:26) (NO HUDDLE) 10-B.NIX PASS INCOMPLETE SHORT RIGHT TO 84-L.HUMPHREY.,Short,Right,0
(2:59) 10-B.NIX PASS SHORT RIGHT TO 82-A.TRAUTMAN PUSHED OB AT CAR 8 FOR 12 YARDS (56-T.WALLACE).,Short,Right,1
(3:30) (SHOTGUN) 10-B.NIX PASS INCOMPLETE SHORT LEFT TO 14-C.SUTTON (8-J.HORN).,Short,Left,0
"(4:08) (NO HUDDLE, SHOTGUN) 10-B.NIX PASS SHORT LEFT TO 84-L.HUMPHREY TO CAR 30 FOR 2 YARDS (2-M.JACKSON).",Short,Left,1
(11:47) 10-B.NIX PASS SHORT LEFT TO 82-A.TRAUTMAN PUSHED OB AT LV 5 FOR 19 YARDS (34-T.HARPER).,Short,Left,1
"(8:19) 10-B.NIX PASS SHORT LEFT TO 11-J.REYNOLDS FOR 9 YARDS, TOUCHDOWN [49-C.SNOWDEN]. PENALTY ON LV-45-T.EICHENBERG, DEFENSIVE HOLDING, DECLINED. PENALTY ON LV-0-J.BENNETT, DEFENSIVE HOLDING, DECLINED.",Short,Left,1
"(8:44) (SHOTGUN) 10-B.NIX PASS DEEP LEFT TO 14-C.SUTTON PUSHED OB AT LV 9 FOR 24 YARDS (0-J.BENNETT). PENALTY ON LV-0-J.BENNETT, DEFENSIVE PASS INTERFERENCE, DECLINED.",Deep,Left,1
(:40) (SHOTGUN) 10-B.NIX PASS INCOMPLETE DEEP RIGHT TO 19-M.MIMS.,Deep,Right,0
(13:36) 10-B.NIX PASS INCOMPLETE SHORT RIGHT TO 82-A.TRAUTMAN.,Short,Right,0
"(:12) (SHOTGUN) 10-B.NIX PASS SHORT LEFT TO 16-T.FRANKLIN TO NO 17 FOR 12 YARDS (56-D.DAVIS, 1-A.TAYLOR).",Short,Left,1
(13:04) (SHOTGUN) 10-B.NIX PASS SHORT LEFT TO 33-J.WILLIAMS PUSHED OB AT LV 33 FOR 13 YARDS (41-R.SPILLANE).,Short,Left,1
(7:38) (SHOTGUN) 10-B.NIX PASS INCOMPLETE SHORT MIDDLE TO 14-C.SUTTON (27-Z.MCCOLLUM).,Short,Middle,0
"(1:03) (SHOTGUN) 10-B.NIX PASS SHORT LEFT TO 84-L.HUMPHREY TO TB 34 FOR 8 YARDS (8-S.DENNIS, 35-J.DEAN).",Short,Left,1
(10:04) (SHOTGUN) 10-B.NIX PASS SHORT RIGHT TO 16-T.FRANKLIN TO TB 25 FOR 5 YARDS (9-J.TRYON; 23-T.SMITH).,Short,Right,1
"(10:36) (SHOTGUN) 10-B.NIX PASS SHORT LEFT TO 33-J.WILLIAMS TO TB 16 FOR 7 YARDS (54-L.DAVID; 90-L.HALL). PENALTY ON DEN-74-B.POWERS, ILLEGAL BLOCK ABOVE THE WAIST, 10 YARDS, ENFORCED AT TB 20.",Short,Left,1
(11:19) (SHOTGUN) 10-B.NIX PASS SHORT LEFT TO 84-L.HUMPHREY TO TB 23 FOR 1 YARD (35-J.DEAN).,Short,Left,1
"(15:00) (SHOTGUN) 10-B.NIX PASS INCOMPLETE SHORT RIGHT. PENALTY ON DEN-84-L.HUMPHREY, OFFENSIVE PASS INTERFERENCE, 10 YARDS, ENFORCED AT LV 22 - NO PLAY. PENALTY ON DEN-77-Q.MEINERZ, INELIGIBLE DOWNFIELD PASS, DECLINED.",Short,Right,0
(2:32) (SHOTGUN) 10-B.NIX PASS INCOMPLETE SHORT MIDDLE TO 16-T.FRANKLIN (6-P.QUEEN).,Short,Middle,0
(3:17) (SHOTGUN) 10-B.NIX PASS SHORT MIDDLE TO 19-M.MIMS TO PIT 39 FOR 8 YARDS (39-M.FITZPATRICK).,Short,Middle,1
(10:49) (SHOTGUN) 10-B.NIX PASS INCOMPLETE SHORT MIDDLE TO 14-C.SUTTON (92-I.LOUDERMILK).,Short,Middle,0
"(11:35) (SHOTGUN) 10-B.NIX PASS SHORT RIGHT TO 28-T.BADIE TO PIT 16 FOR 2 YARDS (50-E.ROBERTS, 90-T.WATT).",Short,Right,1
(12:38) (SHOTGUN) 10-B.NIX PASS SHORT MIDDLE TO 11-J.REYNOLDS TO PIT 20 FOR 22 YARDS (27-C.TRICE).,Short,Middle,1
"(14:11) 10-B.NIX PASS INCOMPLETE SHORT LEFT. PENALTY ON DEN-72-G.BOLLES, OFFENSIVE HOLDING, 10 YARDS, ENFORCED AT PIT 46 - NO PLAY.",Short,Left,0
(2:01) (SHOTGUN) 10-B.NIX PASS INCOMPLETE SHORT RIGHT TO 14-C.SUTTON [97-CA.HEYWARD]. DEN-72-G.BOLLES WAS INJURED DURING THE PLAY. DEN-69-M.MCGLINCHEY WAS INJURED DURING THE PLAY.,Short,Right,0
"(2:03) (NO HUDDLE, SHOTGUN) 10-B.NIX PASS INCOMPLETE SHORT RIGHT TO 80-G.DULCICH.",Short,Right,0
(12:46) 10-B.NIX PASS INCOMPLETE SHORT RIGHT TO 33-J.WILLIAMS.,Short,Right,0
(5:37) (SHOTGUN) 10-B.NIX PASS SHORT RIGHT INTENDED FOR 14-C.SUTTON INTERCEPTED BY 27-T.WOOLEN AT SEA 34. 27-T.WOOLEN TO SEA 38 FOR 4 YARDS.,Short,Right,0
"(5:42) (NO HUDDLE, SHOTGUN) 10-B.NIX PASS INCOMPLETE DEEP LEFT TO 14-C.SUTTON.",Deep,Left,0
(2:00) (SHOTGUN) 10-B.NIX PASS INCOMPLETE SHORT MIDDLE TO 19-M.MIMS (0-T.DODSON).,Short,Middle,0
(8:51) (SHOTGUN) 10-B.NIX PASS INCOMPLETE SHORT MIDDLE TO 14-C.SUTTON.,Short,Middle,0
(11:34) (SHOTGUN) 10-B.NIX PASS DEEP LEFT INTENDED FOR 14-C.SUTTON INTERCEPTED BY 20-J.LOVE [99-L.WILLIAMS] AT SEA 1. 20-J.LOVE TO SEA 1 FOR NO GAIN (14-C.SUTTON).,Deep,Left,0
(12:15) (SHOTGUN) 10-B.NIX PASS SHORT RIGHT TO 38-J.MCLAUGHLIN TO SEA 21 FOR -2 YARDS (17-J.BAKER).,Short,Right,1
(12:51) (SHOTGUN) 10-B.NIX PASS SHORT RIGHT TO 17-D.VELE PUSHED OB AT SEA 19 FOR 3 YARDS (21-D.WITHERSPOON).,Short,Right,1
(6:17) (SHOTGUN) 10-B.NIX PASS SHORT MIDDLE INTENDED FOR 14-C.SUTTON INTERCEPTED BY 27-C.TRICE AT PIT -8. TOUCHBACK.,Short,Middle,0
"(3:04) (NO HUDDLE, SHOTGUN) 10-B.NIX PASS SHORT LEFT TO 33-J.WILLIAMS TO PIT 16 FOR 13 YARDS (25-D.ELLIOTT; 98-D.LEAL).",Short,Left,1
(3:28) (SHOTGUN) 10-B.NIX PASS SHORT MIDDLE TO 84-L.HUMPHREY TO PIT 29 FOR 13 YARDS (23-D.KAZEE).,Short,Middle,1
"(2:44) (NO HUDDLE, SHOTGUN) 10-B.NIX PASS SHORT LEFT TO 14-C.SUTTON TO SEA 4 FOR 10 YARDS (20-J.LOVE; 27-T.WOOLEN).",Short,Left,1
(14:26) 10-B.NIX PASS SHORT RIGHT TO 45-N.ADKINS TO TB 42 FOR 6 YARDS (0-Y.DIABY; 27-Z.MCCOLLUM).,Short,Right,1
(12:34) (SHOTGUN) 10-B.NIX PASS SHORT LEFT TO 16-T.FRANKLIN TO TB 14 FOR 6 YARDS (29-C.IZIEN; 35-J.DEAN).,Short,Left,1
(:33) (SHOTGUN) 10-B.NIX PASS SHORT LEFT TO 19-M.MIMS TO TB 20 FOR 9 YARDS (35-J.DEAN).,Short,Left,1
"(:15) (NO HUDDLE, SHOTGUN) 10-B.NIX PASS INCOMPLETE SHORT RIGHT TO 16-T.FRANKLIN.",Short,Right,0
(:11) (SHOTGUN) 10-B.NIX PASS INCOMPLETE SHORT RIGHT [43-C.BRASWELL].,Short,Right,0
(2:18) (SHOTGUN) 10-B.NIX PASS SHORT LEFT TO 14-C.SUTTON TO TB 21 FOR 8 YARDS (35-J.DEAN).,Short,Left,1
"(8:18) (SHOTGUN) 10-B.NIX PASS INCOMPLETE SHORT RIGHT TO 14-C.SUTTON. DENVER CHALLENGED THE INCOMPLETE PASS RULING, AND THE PLAY WAS UPHELD. THE RULING ON THE FIELD STANDS. (TIMEOUT #1.)",Short,Right,0
(7:47) (SHOTGUN) 10-B.NIX PASS INCOMPLETE DEEP RIGHT TO 16-T.FRANKLIN.,Deep,Right,0
"(3:12) (NO HUDDLE, SHOTGUN) 10-B.NIX PASS SHORT RIGHT TO 11-J.REYNOLDS TO SEA 14 FOR 5 YARDS (22-T.BROWN).",Short,Right,1
"(3:35) (NO HUDDLE, SHOTGUN) 10-B.NIX PASS SHORT RIGHT TO 11-J.REYNOLDS TO SEA 19 FOR 5 YARDS (22-T.BROWN) [53-B.MAFE].",Short,Right,1
(4:17) (SHOTGUN) 10-B.NIX PASS SHORT LEFT TO 14-C.SUTTON TO SEA 24 FOR 7 YARDS (17-J.BAKER).,Short,Left,1
(4:20) (SHOTGUN) 10-B.NIX PASS INCOMPLETE SHORT MIDDLE TO 11-J.REYNOLDS.,Short,Middle,0
(13:39) (SHOTGUN) 10-B.NIX PASS SHORT RIGHT TO 16-T.FRANKLIN TO NYJ 44 FOR -4 YARDS (4-D.REED).,Short,Right,1
"(3:13) (SHOTGUN) 10-B.NIX PASS SHORT RIGHT TO 14-C.SUTTON FOR 8 YARDS, TOUCHDOWN.",Short,Right,1
(1:42) 10-B.NIX PASS SHORT RIGHT TO 33-J.WILLIAMS TO NYJ 31 FOR 4 YARDS (44-J.SHERWOOD).,Short,Right,1
(13:58) (SHOTGUN) 10-B.NIX PASS SHORT RIGHT TO 38-J.MCLAUGHLIN TO LV 40 FOR -5 YARDS (18-J.JONES).,Short,Right,1
(9:38) (SHOTGUN) 10-B.NIX PASS DEEP RIGHT TO 16-T.FRANKLIN PUSHED OB AT NO 19 FOR 30 YARDS (14-K.MCKINSTRY).,Deep,Right,1
(8:15) (SHOTGUN) 10-B.NIX PASS SHORT LEFT TO 84-L.HUMPHREY TO NO 8 FOR 9 YARDS (1-A.TAYLOR).,Short,Left,1
(1:19) (SHOTGUN) 10-B.NIX PASS SHORT LEFT TO 85-L.KRULL PUSHED OB AT LAC 43 FOR 3 YARDS (24-A.FINLEY).,Short,Left,1
(8:27) (SHOTGUN) 10-B.NIX PASS INCOMPLETE SHORT RIGHT TO 85-L.KRULL (3-D.JAMES).,Short,Right,0
(8:21) (SHOTGUN) 10-B.NIX PASS INCOMPLETE SHORT LEFT TO 33-J.WILLIAMS.,Short,Left,0
(4:36) (SHOTGUN) 10-B.NIX PASS SHORT RIGHT TO 16-T.FRANKLIN TO CAR 43 FOR 6 YARDS (7-J.CLOWNEY).,Short,Right,1
"(9:08) (NO HUDDLE, SHOTGUN) 10-B.NIX PASS INCOMPLETE SHORT RIGHT TO 14-C.SUTTON.",Short,Right,0
(5:09) (SHOTGUN) 10-B.NIX PASS SHORT LEFT TO 45-N.ADKINS TO CLE 24 FOR 16 YARDS (23-M.EMERSON).,Short,Left,1
"(7:47) (NO HUDDLE, SHOTGUN) 10-B.NIX PASS DEEP RIGHT TO 82-A.TRAUTMAN RAN OB AT CAR 24 FOR 17 YARDS.",Deep,Right,1
