Description,Throw Depth,Pass Location,Complete Pass
(7:28) (SHOTGUN) 10-B.NIX PASS DEEP RIGHT INTENDED FOR 14-C.SUTTON INTERCEPTED BY 20-N.CROSS AT IND 22. 20-N.CROSS RAN OB AT IND 27 FOR 5 YARDS.,Medium,Right,0
(2:05) 10-B.NIX PASS SHORT LEFT TO 33-J.WILLIAMS TO IND 42 FOR -1 YARDS (44-Z.FRANKLIN). DEN-77-Q.MEINERZ WAS INJURED DURING THE PLAY.,Short,Left,1
(7:04) (SHOTGUN) 10-B.NIX PASS SHORT LEFT TO 16-T.FRANKLIN TO LV 39 FOR 5 YARDS (30-D.HOLMES; 25-D.RICHARDSON).,Short,Left,1
(6:23) (SHOTGUN) 10-B.NIX PASS INCOMPLETE SHORT LEFT TO 17-D.VELE.,Short,Left,0
"(1:08) (NO HUDDLE, SHOTGUN) 10-B.NIX PASS SHORT LEFT TO 33-J.WILLIAMS RAN OB AT LAC 37 FOR 11 YARDS (0-D.HENLEY).",Short,Left,1
(6:30) 10-B.NIX PASS INCOMPLETE SHORT RIGHT TO 33-J.WILLIAMS.,Short,Right,0
"(6:26) (SHOTGUN) 10-B.NIX PASS SHORT LEFT TO 17-D.VELE FOR 6 YARDS, TOUCHDOWN.",Short,Left,1
"(1:14) (NO HUDDLE, SHOTGUN) 10-B.NIX PASS SHORT MIDDLE TO 14-C.SUTTON TO CIN 34 FOR 14 YARDS (29-C.TAYLOR-BRITT) [91-T.HENDRICKSON].",Short,Middle,1
"(10:50) (NO HUDDLE, SHOTGUN) 10-B.NIX PASS SHORT RIGHT TO 14-C.SUTTON TO DEN 28 FOR 2 YARDS (21-J.HICKS).",Short,Right,1
(11:18) (SHOTGUN) 10-B.NIX PASS INCOMPLETE DEEP LEFT TO 14-C.SUTTON (21-J.HICKS).,Deep,Left,0
(11:43) (SHOTGUN) 10-B.NIX PASS SHORT RIGHT TO 33-J.WILLIAMS PUSHED OB AT KC 38 FOR 13 YARDS (13-N.JOHNSON).,Short,Right,1
(15:00) (SHOTGUN) 10-B.NIX PASS SHORT LEFT TO 45-N.ADKINS PUSHED OB AT KC 49 FOR 8 YARDS (55-J.UCHE).,Short,Left,1
(6:15) (SHOTGUN) 10-B.NIX PASS DEEP RIGHT TO 14-C.SUTTON TO KC 13 FOR 47 YARDS (13-N.JOHNSON).,Deep,Right,1
(4:31) 10-B.NIX PASS SHORT RIGHT TO 82-A.TRAUTMAN TO DEN 46 FOR 5 YARDS (28-J.NEWTON).,Short,Right,1
(:20) (SHOTGUN) 10-B.NIX PASS SHORT RIGHT TO 19-M.MIMS TO DEN 46 FOR 4 YARDS (57-G.PRATT).,Short,Right,1
(2:38) (SHOTGUN) 10-B.NIX PASS SHORT RIGHT TO 19-M.MIMS TO DEN 25 FOR -1 YARDS (28-J.NEWTON).,Short,Right,1
(1:26) (SHOTGUN) 10-B.NIX PASS SHORT MIDDLE TO 85-L.KRULL TO LAC 48 FOR 4 YARDS (23-T.JEFFERSON).,Short,Middle,1
(11:35) (SHOTGUN) 10-B.NIX PASS SHORT LEFT TO 20-M.BURTON TO DEN 48 FOR 13 YARDS (40-K.WILLIAMSON).,Short,Left,1
(13:40) (SHOTGUN) 10-B.NIX PASS SHORT RIGHT TO 16-T.FRANKLIN TO LAC 43 FOR 18 YARDS (23-T.JEFFERSON).,Short,Right,1
"(8:56) (SHOTGUN) 10-B.NIX PASS DEEP MIDDLE TO 19-M.MIMS FOR 51 YARDS, TOUCHDOWN.",Medium,Middle,1
(3:15) (SHOTGUN) 10-B.NIX PASS INCOMPLETE SHORT RIGHT TO 33-J.WILLIAMS.,Short,Right,0
(3:18) (SHOTGUN) 10-B.NIX PASS INCOMPLETE SHORT LEFT TO 14-C.SUTTON.,Short,Left,0
(3:57) (SHOTGUN) 10-B.NIX PASS SHORT LEFT TO 38-J.MCLAUGHLIN TO DEN 43 FOR 5 YARDS (90-G.STEWART).,Short,Left,1
(10:00) (SHOTGUN) 10-B.NIX PASS SHORT MIDDLE TO 33-J.WILLIAMS TO IND 45 FOR 9 YARDS (45-E.SPEED; 44-Z.FRANKLIN).,Short,Middle,1
"(:17) (NO HUDDLE, SHOTGUN) 10-B.NIX PASS INCOMPLETE SHORT MIDDLE TO 33-J.WILLIAMS.",Short,Middle,0
(:41) (SHOTGUN) 10-B.NIX PASS SHORT RIGHT TO 33-J.WILLIAMS TO DEN 15 FOR -3 YARDS (95-P.FORD).,Short,Right,1
"(3:11) (SHOTGUN) 10-B.NIX PASS SHORT MIDDLE TO 85-L.KRULL TO IND 43 FOR 8 YARDS (45-E.SPEED, 32-J.BLACKMON).",Short,Middle,1
(10:34) (SHOTGUN) 10-B.NIX PASS INCOMPLETE SHORT LEFT TO 17-D.VELE.,Short,Left,0
(13:18) 79-M.PEART REPORTED IN AS ELIGIBLE.  10-B.NIX PASS DEEP RIGHT INTENDED FOR 14-C.SUTTON INTERCEPTED BY 33-S.WOMACK AT IND 38. 33-S.WOMACK TO IND 38 FOR NO GAIN (14-C.SUTTON).,Deep,Right,0
(14:02) (SHOTGUN) 10-B.NIX PASS SHORT RIGHT TO 16-T.FRANKLIN TO DEN 44 FOR 3 YARDS (23-K.MOORE).,Short,Right,1
(12:11) (SHOTGUN) 10-B.NIX PASS INCOMPLETE SHORT MIDDLE TO 17-D.VELE (0-G.NEWSOME).,Short,Middle,0
"(13:37) 10-B.NIX PASS INCOMPLETE DEEP LEFT TO 14-C.SUTTON. PENALTY ON CLE-21-D.WARD, DEFENSIVE PASS INTERFERENCE, 19 YARDS, ENFORCED AT DEN 12 - NO PLAY.",Deep,Left,0
(8:26) (SHOTGUN) 10-B.NIX PASS INCOMPLETE DEEP LEFT TO 14-C.SUTTON (12-R.MCLEOD).,Deep,Left,0
(1:02) (SHOTGUN) 10-B.NIX PASS INCOMPLETE DEEP MIDDLE TO 16-T.FRANKLIN.,Medium,Middle,0
"(1:05) (SHOTGUN) 10-B.NIX PASS SHORT MIDDLE TO 82-A.TRAUTMAN TO DEN 36 FOR 6 YARDS (43-M.DIABATE). FUMBLES (43-M.DIABATE), RECOVERED BY CLE-23-M.EMERSON AT DEN 37. 23-M.EMERSON FOR 37 YARDS, TOUCHDOWN. THE REPLAY OFFICIAL REVIEWED THE PASS COMPLETION RULING, AND THE PLAY WAS REVERSED. (SHOTGUN) 10-B.NIX PASS INCOMPLETE SHORT MIDDLE TO 82-A.TRAUTMAN (43-M.DIABATE).",Short,Middle,0
(12:40) (SHOTGUN) 79-M.PEART REPORTED IN AS ELIGIBLE.  10-B.NIX PASS DEEP MIDDLE INTENDED FOR 19-M.MIMS INTERCEPTED BY 21-D.WARD AT CLE 28. 21-D.WARD TO CLE 28 FOR NO GAIN (19-M.MIMS).,Medium,Middle,0
(5:55) (SHOTGUN) 10-B.NIX PASS DEEP RIGHT TO 14-C.SUTTON PUSHED OB AT DEN 36 FOR 32 YARDS (9-G.DELPIT).,Deep,Right,1
(9:21) (SHOTGUN) 10-B.NIX PASS SHORT RIGHT TO 33-J.WILLIAMS TO DEN 23 FOR 3 YARDS (21-D.WARD).,Short,Right,1
"(9:32) (SHOTGUN) 10-B.NIX PASS INCOMPLETE SHORT LEFT TO 14-C.SUTTON. PENALTY ON DEN-72-G.BOLLES, ILLEGAL FORMATION, OFFSETTING, ENFORCED AT DEN 20 - NO PLAY. PENALTY ON CLE-21-D.WARD, DEFENSIVE PASS INTERFERENCE, OFFSETTING.",Short,Left,0
"(10:12) (SHOTGUN) 10-B.NIX PASS DEEP MIDDLE TO 19-M.MIMS FOR 93 YARDS, TOUCHDOWN [94-D.TOMLINSON].",Medium,Middle,1
(3:28) (SHOTGUN) 10-B.NIX PASS INCOMPLETE SHORT RIGHT TO 14-C.SUTTON (20-I.POLA-MAO).,Short,Right,0
(3:33) (SHOTGUN) 10-B.NIX PASS INCOMPLETE SHORT RIGHT TO 14-C.SUTTON.,Short,Right,0
(3:38) (SHOTGUN) 79-M.PEART REPORTED IN AS ELIGIBLE.  10-B.NIX PASS INCOMPLETE DEEP LEFT TO 17-D.VELE (25-D.RICHARDSON).,Deep,Left,0
(1:18) (SHOTGUN) 10-B.NIX PASS DEEP LEFT TO 14-C.SUTTON TO LV 34 FOR 18 YARDS (25-D.RICHARDSON).,Deep,Left,1
"(1:23) (SHOTGUN) 10-B.NIX PASS INCOMPLETE SHORT MIDDLE TO 17-D.VELE (30-D.HOLMES). PENALTY ON DEN-60-L.WATTENBERG, INELIGIBLE DOWNFIELD PASS, DECLINED.",Short,Middle,0
(1:27) (SHOTGUN) 10-B.NIX PASS INCOMPLETE SHORT LEFT TO 19-M.MIMS.,Short,Left,0
"(3:17) (NO HUDDLE, SHOTGUN) 10-B.NIX PASS INCOMPLETE DEEP RIGHT.",Deep,Right,0
(4:03) (SHOTGUN) 10-B.NIX PASS SHORT RIGHT TO 84-L.HUMPHREY TO DEN 46 FOR 2 YARDS (98-M.CROSBY).,Short,Right,1
(7:52) (SHOTGUN) 10-B.NIX PASS SHORT RIGHT TO 14-C.SUTTON TO DEN 9 FOR 8 YARDS (18-J.JONES).,Short,Right,1
(14:19) (SHOTGUN) 79-M.PEART REPORTED IN AS ELIGIBLE.  10-B.NIX PASS SHORT RIGHT TO 14-C.SUTTON TO DEN 32 FOR 6 YARDS (18-J.JONES).,Short,Right,1
(3:48) (SHOTGUN) 10-B.NIX PASS SHORT RIGHT TO 19-M.MIMS TO DEN 40 FOR 10 YARDS (41-R.SPILLANE).,Short,Right,1
"(9:24) (NO HUDDLE, SHOTGUN) 10-B.NIX PASS INCOMPLETE DEEP RIGHT TO 84-L.HUMPHREY (18-J.JONES).",Deep,Right,0
"(10:06) (NO HUDDLE, SHOTGUN) 10-B.NIX PASS INCOMPLETE DEEP RIGHT TO 16-T.FRANKLIN.",Deep,Right,0
"(10:30) (NO HUDDLE, SHOTGUN) 10-B.NIX PASS DEEP LEFT TO 14-C.SUTTON TO DEN 48 FOR 17 YARDS (25-D.RICHARDSON).",Deep,Left,1
"(11:28) (NO HUDDLE, SHOTGUN) 10-B.NIX PASS INCOMPLETE SHORT RIGHT TO 33-J.WILLIAMS (96-J.LAULU).",Short,Right,0
"(12:24) 10-B.NIX PASS SHORT RIGHT TO 17-D.VELE TO LV 46 FOR 12 YARDS (18-J.JONES). LAS VEGAS CHALLENGED THE RUNNER WAS NOT DOWN BY CONTACT RULING, AND THE PLAY WAS REVERSED. 10-B.NIX PASS SHORT RIGHT TO 17-D.VELE TO 50 FOR 8 YARDS (18-J.JONES).",Short,Right,1
"(6:46) (NO HUDDLE, SHOTGUN) 10-B.NIX PASS SHORT MIDDLE TO 14-C.SUTTON TO ATL 43 FOR 11 YARDS (3-J.BATES).",Short,Middle,1
"(7:54) (SHOTGUN) 10-B.NIX PASS SHORT RIGHT TO 23-A.ESTIME PUSHED OB AT ATL 45 FOR 9 YARDS (3-J.BATES). DENVER CHALLENGED THE SHORT OF THE LINE TO GAIN RULING, AND THE PLAY WAS REVERSED. (SHOTGUN) 10-B.NIX PASS SHORT RIGHT TO 23-A.ESTIME PUSHED OB AT ATL 43 FOR 11 YARDS (3-J.BATES).",Short,Right,1
(2:03) (SHOTGUN) 10-B.NIX PASS DEEP MIDDLE TO 17-D.VELE TO ATL 34 FOR 33 YARDS (31-J.SIMMONS).,Medium,Middle,1
(9:15) (SHOTGUN) 10-B.NIX PASS SHORT LEFT TO 19-M.MIMS TO ATL 30 FOR 37 YARDS (3-J.BATES).,Short,Left,1
(11:00) 10-B.NIX PASS SHORT RIGHT TO 84-L.HUMPHREY TO DEN 35 FOR 2 YARDS (17-A.EBIKETIE).,Short,Right,1
(11:47) (SHOTGUN) 10-B.NIX PASS SHORT LEFT TO 19-M.MIMS TO DEN 45 FOR 6 YARDS (27-C.CONNER).,Short,Left,1
"(6:39) (SHOTGUN) 10-B.NIX PASS SHORT RIGHT TO 33-J.WILLIAMS TO DEN 23 FOR 5 YARDS (20-J.REID, 95-C.JONES).",Short,Right,1
(6:44) (SHOTGUN) 10-B.NIX PASS INCOMPLETE DEEP LEFT TO 16-T.FRANKLIN.,Deep,Left,0
(7:59) (SHOTGUN) 10-B.NIX PASS SHORT RIGHT TO 85-L.KRULL TO DEN 35 FOR 11 YARDS (13-N.JOHNSON).,Short,Right,1
(14:24) (SHOTGUN) 10-B.NIX PASS SHORT LEFT TO 19-M.MIMS TO DEN 31 FOR -3 YARDS (20-J.REID) [95-C.JONES].,Short,Left,1
(14:27) (SHOTGUN) 10-B.NIX PASS INCOMPLETE SHORT RIGHT TO 14-C.SUTTON.,Short,Right,0
"(:47) (SHOTGUN) 10-B.NIX PASS SHORT RIGHT TO 33-J.WILLIAMS TO DEN 30 FOR 2 YARDS (27-R.GRANT, 3-J.BATES).",Short,Right,1
"(1:14) (NO HUDDLE) 10-B.NIX PASS SHORT LEFT TO 23-A.ESTIME TO DEN 28 FOR -2 YARDS (27-R.GRANT). PENALTY ON DEN-82-A.TRAUTMAN, OFFENSIVE HOLDING, DECLINED.",Short,Left,1
(9:40) (SHOTGUN) 10-B.NIX PASS SHORT LEFT TO 45-N.ADKINS TO DEN 35 FOR 5 YARDS (6-D.PERRYMAN).,Short,Left,1
"(1:31) (NO HUDDLE, SHOTGUN) 10-B.NIX PASS SHORT MIDDLE TO 33-J.WILLIAMS TO DEN 49 FOR 10 YARDS (32-A.GILMAN, 22-E.MOLDEN). PENALTY ON LAC-32-A.GILMAN, DEFENSIVE DELAY OF GAME, 5 YARDS, ENFORCED AT DEN 49.",Short,Middle,1
(1:54) (SHOTGUN) 10-B.NIX PASS DEEP LEFT TO 17-D.VELE TO DEN 39 FOR 20 YARDS (29-T.STILL).,Deep,Left,1
(1:59) (SHOTGUN) 10-B.NIX PASS INCOMPLETE DEEP MIDDLE TO 17-D.VELE.,Medium,Middle,0
"(2:07) (NO HUDDLE, SHOTGUN) 10-B.NIX PASS SHORT RIGHT TO 17-D.VELE RAN OB AT DEN 19 FOR 4 YARDS.",Short,Right,1
"(:14) (NO HUDDLE, SHOTGUN) 10-B.NIX PASS SHORT RIGHT TO 33-J.WILLIAMS TO DEN 38 FOR 4 YARDS (47-J.JEWELL).",Short,Right,1
"(:31) (NO HUDDLE, SHOTGUN) 10-B.NIX PASS SHORT MIDDLE TO 17-D.VELE TO DEN 34 FOR 9 YARDS (31-C.FARLEY, 47-J.JEWELL).",Short,Middle,1
(:50) (SHOTGUN) 10-B.NIX PASS SHORT LEFT TO 14-C.SUTTON TO DEN 25 FOR NO GAIN (2-M.JACKSON).,Short,Left,1
(12:58) (SHOTGUN) 10-B.NIX PASS DEEP RIGHT TO 17-D.VELE PUSHED OB AT CAR 44 FOR 16 YARDS (36-D.RICHARDSON).,Deep,Right,1
(14:11) (SHOTGUN) 10-B.NIX PASS SHORT LEFT TO 33-J.WILLIAMS TO DEN 36 FOR 3 YARDS (2-M.JACKSON).,Short,Left,1
(11:22) 10-B.NIX PASS INCOMPLETE DEEP MIDDLE TO 14-C.SUTTON.,Medium,Middle,0
"(8:17) (NO HUDDLE, SHOTGUN) 10-B.NIX PASS DEEP RIGHT TO 14-C.SUTTON PUSHED OB AT CAR 41 FOR 37 YARDS (36-D.RICHARDSON).",Deep,Right,1
(8:42) (SHOTGUN) 10-B.NIX PASS SHORT MIDDLE TO 84-L.HUMPHREY TO DEN 22 FOR 6 YARDS (36-D.RICHARDSON).,Short,Middle,1
(6:02) (SHOTGUN) 10-B.NIX PASS SHORT RIGHT TO 14-C.SUTTON TO DEN 41 FOR 4 YARDS (47-J.JEWELL).,Short,Right,1
(1:52) (SHOTGUN) 10-B.NIX PASS SHORT RIGHT TO 33-J.WILLIAMS TO DEN 36 FOR 8 YARDS (94-C.JORDAN; 31-J.HOWDEN).,Short,Right,1
(10:08) 10-B.NIX PASS SHORT LEFT TO 33-J.WILLIAMS TO NO 49 FOR 9 YARDS (31-J.HOWDEN). NO-29-P.ADEBO WAS INJURED DURING THE PLAY.,Short,Left,1
(3:39) (SHOTGUN) 10-B.NIX PASS SHORT MIDDLE TO 85-L.KRULL TO 50 FOR 5 YARDS (1-A.TAYLOR).,Short,Middle,1
(8:42) 10-B.NIX PASS SHORT RIGHT TO 16-T.FRANKLIN TO NO 45 FOR 2 YARDS (31-J.HOWDEN).,Short,Right,1
(9:19) (SHOTGUN) 10-B.NIX PASS SHORT MIDDLE TO 17-D.VELE TO NO 47 FOR 20 YARDS (1-A.TAYLOR).,Short,Middle,1
(10:32) (SHOTGUN) 10-B.NIX PASS SHORT LEFT TO 19-M.MIMS PUSHED OB AT DEN 27 FOR 7 YARDS (23-M.LATTIMORE).,Short,Left,1
(14:11) 10-B.NIX PASS SHORT RIGHT TO 16-T.FRANKLIN TO NO 49 FOR 2 YARDS (29-P.ADEBO).,Short,Right,1
"(9:06) (SHOTGUN) 10-B.NIX PASS INCOMPLETE SHORT RIGHT. PENALTY ON DEN-16-T.FRANKLIN, OFFENSIVE PASS INTERFERENCE, 10 YARDS, ENFORCED AT DEN 25 - NO PLAY.",Short,Right,0
(10:15) (SHOTGUN) 10-B.NIX PASS SHORT LEFT TO 38-J.MCLAUGHLIN PUSHED OB AT DEN 19 FOR 6 YARDS (99-O.OWEH).,Short,Left,1
"(15:00) 79-M.PEART REPORTED IN AS ELIGIBLE.  10-B.NIX PASS INCOMPLETE SHORT LEFT. PENALTY ON DEN-72-G.BOLLES, OFFENSIVE HOLDING, 10 YARDS, ENFORCED AT DEN 30 - NO PLAY.",Short,Left,0
(:18) (SHOTGUN) 10-B.NIX PASS DEEP LEFT TO 16-T.FRANKLIN TO LV 41 FOR 20 YARDS (18-J.JONES).,Deep,Left,1
(:23) (SHOTGUN) 10-B.NIX PASS SHORT LEFT TO 33-J.WILLIAMS PUSHED OB AT DEN 39 FOR 3 YARDS (0-J.BENNETT).,Short,Left,1
(:27) (SHOTGUN) 10-B.NIX PASS INCOMPLETE DEEP LEFT TO 14-C.SUTTON.,Deep,Left,0
(1:54) (SHOTGUN) 10-B.NIX PASS SHORT MIDDLE TO 85-L.KRULL TO DEN 34 FOR 5 YARDS (41-R.SPILLANE).,Short,Middle,1
(2:28) 79-M.PEART REPORTED IN AS ELIGIBLE.  10-B.NIX PASS SHORT LEFT TO 33-J.WILLIAMS TO DEN 36 FOR 26 YARDS (69-A.BUTLER).,Short,Left,1
"(6:18) (NO HUDDLE, SHOTGUN) 10-B.NIX PASS SHORT LEFT TO 33-J.WILLIAMS TO DEN 15 FOR 2 YARDS (41-R.SPILLANE).",Short,Left,1
(6:21) (SHOTGUN) 10-B.NIX PASS INCOMPLETE SHORT LEFT TO 38-J.MCLAUGHLIN (7-T.MOEHRIG).,Short,Left,0
(9:41) (SHOTGUN) 10-B.NIX PASS INCOMPLETE SHORT RIGHT TO 80-G.DULCICH.,Short,Right,0
(12:53) (SHOTGUN) 10-B.NIX PASS SHORT LEFT TO 20-M.BURTON TO DEN 30 FOR 5 YARDS (7-T.MOEHRIG).,Short,Left,1
(9:00) 10-B.NIX PASS SHORT RIGHT TO 16-T.FRANKLIN TO NYJ 49 FOR 2 YARDS (56-QI.WILLIAMS).,Short,Right,1
(14:13) 10-B.NIX PASS SHORT RIGHT TO 33-J.WILLIAMS TO DEN 32 FOR -1 YARDS (21-A.DAVIS).,Short,Right,1
(6:30) (SHOTGUN) 10-B.NIX PASS INCOMPLETE DEEP MIDDLE TO 11-J.REYNOLDS.,Medium,Middle,0
(2:44) (SHOTGUN) 10-B.NIX PASS INCOMPLETE SHORT LEFT TO 11-J.REYNOLDS (4-D.REED).,Short,Left,0
"(4:02) 10-B.NIX PASS SHORT RIGHT TO 20-M.BURTON TO DEN 20 FOR 3 YARDS (44-J.SHERWOOD, 56-QI.WILLIAMS).",Short,Right,1
"(4:43) (NO HUDDLE, SHOTGUN) 10-B.NIX PASS SHORT MIDDLE TO 11-J.REYNOLDS TO DEN 45 FOR 5 YARDS (23-T.SMITH).",Short,Middle,1
(5:17) (SHOTGUN) 10-B.NIX PASS SHORT LEFT TO 84-L.HUMPHREY TO DEN 40 FOR 4 YARDS (29-C.IZIEN).,Short,Left,1
(6:01) (SHOTGUN) 10-B.NIX PASS SHORT RIGHT TO 14-C.SUTTON TO DEN 36 FOR 4 YARDS (29-C.IZIEN).,Short,Right,1
"(6:41) (NO HUDDLE, SHOTGUN) 10-B.NIX PASS SHORT LEFT TO 33-J.WILLIAMS TO DEN 32 FOR 8 YARDS (52-K.BRITT; 54-L.DAVID).",Short,Left,1
(7:12) (SHOTGUN) 10-B.NIX PASS SHORT LEFT TO 84-L.HUMPHREY TO DEN 24 FOR 17 YARDS (29-C.IZIEN).,Short,Left,1
(11:22) (SHOTGUN) 10-B.NIX PASS INCOMPLETE DEEP RIGHT TO 16-T.FRANKLIN (23-T.SMITH).,Deep,Right,0
(12:07) (SHOTGUN) 79-M.PEART REPORTED IN AS ELIGIBLE.  10-B.NIX PASS INCOMPLETE DEEP MIDDLE TO 84-L.HUMPHREY (9-J.TRYON).,Medium,Middle,0
(6:00) (SHOTGUN) 10-B.NIX PASS SHORT RIGHT TO 38-J.MCLAUGHLIN RAN OB AT TB 48 FOR 7 YARDS (54-L.DAVID).,Short,Right,1
(8:06) (SHOTGUN) 10-B.NIX PASS INCOMPLETE SHORT RIGHT TO 84-L.HUMPHREY.,Short,Right,0
(15:00) (SHOTGUN) 10-B.NIX PASS DEEP LEFT TO 14-C.SUTTON TO TB 48 FOR 22 YARDS (35-J.DEAN).,Deep,Left,1
(13:25) (SHOTGUN) 10-B.NIX PASS SHORT MIDDLE TO 33-J.WILLIAMS TO PIT 42 FOR 14 YARDS (39-M.FITZPATRICK; 23-D.KAZEE).,Short,Middle,1
(13:29) (SHOTGUN) 10-B.NIX PASS INCOMPLETE SHORT RIGHT TO 80-G.DULCICH.,Short,Right,0
(14:05) (SHOTGUN) 10-B.NIX PASS SHORT LEFT TO 80-G.DULCICH TO DEN 44 FOR NO GAIN (95-K.BENTON; 24-J.PORTER).,Short,Left,1
"(15:00) 10-B.NIX PASS INCOMPLETE SHORT MIDDLE TO 14-C.SUTTON. PENALTY ON PIT-25-D.ELLIOTT, DEFENSIVE OFFSIDE, 5 YARDS, ENFORCED AT DEN 42 - NO PLAY.",Short,Middle,0
(:04) (SHOTGUN) 10-B.NIX PASS INCOMPLETE DEEP RIGHT TO 45-N.ADKINS.,Deep,Right,0
"(10:54) (SHOTGUN) 10-B.NIX PASS SHORT RIGHT TO 38-J.MCLAUGHLIN TO DEN 38 FOR 3 YARDS (0-T.DODSON, 21-D.WITHERSPOON).",Short,Right,1
