Description,Throw Depth,Pass Location,Complete Pass
(6:07) (SHOTGUN) 10-B.NIX PASS SHORT MIDDLE TO 11-J.REYNOLDS TO SEA 49 FOR 7 YARDS (2-R.JENKINS).,Short,Middle,1
(6:45) (SHOTGUN) 10-B.NIX PASS SHORT LEFT TO 80-G.DULCICH PUSHED OB AT DEN 44 FOR 7 YARDS (21-D.WITHERSPOON).,Short,Left,1
(7:31) 10-B.NIX PASS INCOMPLETE DEEP RIGHT TO 14-C.SUTTON [99-L.WILLIAMS].,Deep,Right,0
"(8:11) (NO HUDDLE, SHOTGUN) 10-B.NIX PASS SHORT LEFT TO 17-D.VELE TO DEN 36 FOR 7 YARDS (0-T.DODSON).",Short,Left,1
"(8:37) (SHOTGUN) 10-B.NIX PASS SHORT RIGHT TO 17-D.VELE TO DEN 29 FOR 6 YARDS (20-J.LOVE, 0-T.DODSON).",Short,Right,1
(2:57) (SHOTGUN) 10-B.NIX PASS DEEP MIDDLE TO 14-C.SUTTON TO SEA 45 FOR 17 YARDS (20-J.LOVE).,Medium,Middle,1
(3:41) 10-B.NIX PASS SHORT LEFT TO 33-J.WILLIAMS TO DEN 38 FOR NO GAIN (0-T.DODSON).,Short,Left,1
(5:18) (SHOTGUN) 10-B.NIX PASS SHORT LEFT TO 20-M.BURTON TO DEN 34 FOR 3 YARDS (2-R.JENKINS).,Short,Left,1
(5:21) (SHOTGUN) 10-B.NIX PASS INCOMPLETE SHORT RIGHT.,Short,Right,0
(14:14) (SHOTGUN) 10-B.NIX PASS INCOMPLETE SHORT LEFT TO 11-J.REYNOLDS (24-J.PORTER) [95-K.BENTON].,Short,Left,0
(14:19) (SHOTGUN) 10-B.NIX PASS INCOMPLETE DEEP RIGHT TO 80-G.DULCICH.,Deep,Right,0
"(8:01) (NO HUDDLE, SHOTGUN) 10-B.NIX PASS INCOMPLETE SHORT MIDDLE TO 84-L.HUMPHREY (90-T.WATT) [90-T.WATT].",Short,Middle,0
"(8:32) (SHOTGUN) 10-B.NIX PASS INCOMPLETE SHORT RIGHT. PENALTY ON DEN-69-M.MCGLINCHEY, OFFENSIVE HOLDING, OFFSETTING, ENFORCED AT DEN 31 - NO PLAY. PENALTY ON PIT-24-J.PORTER, ILLEGAL USE OF HANDS, OFFSETTING.",Short,Right,0
"(8:43) (SHOTGUN) 10-B.NIX PASS INCOMPLETE SHORT LEFT [6-P.QUEEN]. PENALTY ON DEN-72-G.BOLLES, ILLEGAL BLOCK ABOVE THE WAIST, OFFSETTING, ENFORCED AT DEN 31 - NO PLAY. PENALTY ON PIT-24-J.PORTER, DEFENSIVE HOLDING, OFFSETTING.",Short,Left,0
(13:37) (SHOTGUN) 10-B.NIX PASS DEEP MIDDLE TO 14-C.SUTTON TO BUF 49 FOR 19 YARDS (3-D.HAMLIN).,Medium,Middle,1
(7:07) (SHOTGUN) 10-B.NIX PASS SHORT LEFT TO 82-A.TRAUTMAN TO DEN 32 FOR 2 YARDS (58-M.MILANO; 3-D.HAMLIN).,Short,Left,1
(11:45) (SHOTGUN) 10-B.NIX PASS INCOMPLETE DEEP MIDDLE TO 14-C.SUTTON.,Medium,Middle,0
(10:53) (SHOTGUN) 10-B.NIX PASS INCOMPLETE DEEP RIGHT TO 14-C.SUTTON.,Deep,Right,0
(4:37) (SHOTGUN) 10-B.NIX PASS SHORT RIGHT TO 33-J.WILLIAMS TO DEN 37 FOR 7 YARDS (7-TA.JOHNSON).,Short,Right,1
"(4:13) (NO HUDDLE, SHOTGUN) 10-B.NIX PASS INCOMPLETE SHORT MIDDLE TO 17-D.VELE.",Short,Middle,0
"(3:24) (NO HUDDLE, SHOTGUN) 10-B.NIX PASS DEEP LEFT INTENDED FOR 14-C.SUTTON INTERCEPTED BY 3-D.HAMLIN AT DEN 48. 3-D.HAMLIN TO DEN 45 FOR 3 YARDS (14-C.SUTTON). THE REPLAY OFFICIAL REVIEWED THE INTERCEPTION RULING, AND THE PLAY WAS REVERSED. (NO HUDDLE, SHOTGUN) 10-B.NIX PASS INCOMPLETE DEEP LEFT TO 14-C.SUTTON.",Deep,Left,0
(1:52) (SHOTGUN) 10-B.NIX PASS SHORT MIDDLE TO 33-J.WILLIAMS TO DEN 15 FOR 7 YARDS (58-M.MILANO).,Short,Middle,1
"(1:32) (NO HUDDLE, SHOTGUN) 10-B.NIX PASS SHORT RIGHT TO 85-L.KRULL TO DEN 17 FOR 2 YARDS (7-TA.JOHNSON).",Short,Right,1
"(:33) (NO HUDDLE, SHOTGUN) 10-B.NIX PASS SHORT LEFT TO 14-C.SUTTON RAN OB AT DEN 42 FOR 11 YARDS.",Short,Left,1
"(:27) (NO HUDDLE, SHOTGUN) 10-B.NIX PASS INCOMPLETE SHORT RIGHT TO 19-M.MIMS.",Short,Right,0
"(:23) (NO HUDDLE, SHOTGUN) 10-B.NIX PASS INCOMPLETE DEEP RIGHT TO 17-D.VELE. PENALTY ON BUF-47-C.BENFORD, DEFENSIVE HOLDING, 5 YARDS, ENFORCED AT DEN 42 - NO PLAY.",Deep,Right,0
(:15) (SHOTGUN) 10-B.NIX PASS DEEP RIGHT TO 14-C.SUTTON TO BUF 32 FOR 21 YARDS (47-C.BENFORD).,Deep,Right,1
"(8:53) (NO HUDDLE, SHOTGUN) 10-B.NIX PASS INCOMPLETE SHORT MIDDLE TO 16-T.FRANKLIN.",Short,Middle,0
(1:25) (SHOTGUN) 10-B.NIX PASS INCOMPLETE DEEP MIDDLE TO 19-M.MIMS.,Medium,Middle,0
"(14:11) (NO HUDDLE, SHOTGUN) 10-B.NIX PASS SHORT LEFT TO 14-C.SUTTON TO BUF 44 FOR 13 YARDS (7-TA.JOHNSON).",Short,Left,1
(5:47) (SHOTGUN) 10-B.NIX PASS INCOMPLETE SHORT LEFT TO 84-L.HUMPHREY.,Short,Left,0
(2:41) 10-B.NIX PASS SHORT RIGHT TO 14-C.SUTTON TO DEN 34 FOR 4 YARDS (53-B.MAFE).,Short,Right,1
(2:03) (SHOTGUN) 10-B.NIX PASS SHORT LEFT TO 11-J.REYNOLDS TO DEN 37 FOR 3 YARDS (20-J.LOVE).,Short,Left,1
(:56) (SHOTGUN) 10-B.NIX PASS INCOMPLETE DEEP MIDDLE TO 14-C.SUTTON.,Medium,Middle,0
(:51) (SHOTGUN) 10-B.NIX PASS SHORT LEFT TO 17-D.VELE TO DEN 49 FOR 9 YARDS (0-T.DODSON).,Short,Left,1
(10:35) 10-B.NIX PASS INCOMPLETE SHORT RIGHT TO 80-G.DULCICH [58-D.HALL].,Short,Right,0
(10:31) (SHOTGUN) 10-B.NIX PASS INCOMPLETE SHORT MIDDLE TO 14-C.SUTTON.,Short,Middle,0
(5:55) 79-M.PEART REPORTED IN AS ELIGIBLE.  10-B.NIX PASS INCOMPLETE SHORT LEFT TO 11-J.REYNOLDS (21-D.WITHERSPOON).,Short,Left,0
(:24) (SHOTGUN) 10-B.NIX PASS INCOMPLETE DEEP MIDDLE TO 11-J.REYNOLDS (27-T.WOOLEN) [99-L.WILLIAMS].,Medium,Middle,0
(:19) (SHOTGUN) 10-B.NIX PASS DEEP LEFT TO 11-J.REYNOLDS PUSHED OB AT SEA 27 FOR 25 YARDS (22-T.BROWN).,Deep,Left,1
(14:14) (SHOTGUN) 10-B.NIX PASS INCOMPLETE SHORT LEFT TO 82-A.TRAUTMAN.,Short,Left,0
(14:10) (SHOTGUN) 10-B.NIX PASS SHORT RIGHT TO 38-J.MCLAUGHLIN TO DEN 19 FOR 1 YARD (17-J.BAKER).,Short,Right,1
(10:44) (SHOTGUN) 10-B.NIX PASS SHORT RIGHT TO 17-D.VELE TO DEN 32 FOR 2 YARDS (20-J.LOVE).,Short,Right,1
"(8:12) (NO HUDDLE, SHOTGUN) 10-B.NIX PASS SHORT LEFT TO 38-J.MCLAUGHLIN TO DEN 48 FOR 2 YARDS (24-K.WALLACE) [58-D.HALL]. FUMBLES (24-K.WALLACE), RECOVERED BY SEA-17-J.BAKER AT DEN 47.",Short,Left,1
(3:30) (SHOTGUN) 10-B.NIX PASS SHORT LEFT TO 17-D.VELE TO DEN 35 FOR 4 YARDS (2-R.JENKINS).,Short,Left,1
(2:50) (SHOTGUN) 10-B.NIX PASS INCOMPLETE SHORT RIGHT TO 14-C.SUTTON (22-T.BROWN).,Short,Right,0
(14:12) (SHOTGUN) 10-B.NIX PASS SHORT RIGHT TO 17-D.VELE PUSHED OB AT DEN 34 FOR 4 YARDS (2-R.JENKINS).,Short,Right,1
"(13:45) (NO HUDDLE, SHOTGUN) 10-B.NIX PASS SHORT MIDDLE TO 80-G.DULCICH TO DEN 39 FOR 5 YARDS (0-T.DODSON) [99-L.WILLIAMS].",Short,Middle,1
(8:09) (SHOTGUN) 10-B.NIX PASS INCOMPLETE SHORT LEFT TO 80-G.DULCICH.,Short,Left,0
"(8:02) (NO HUDDLE, SHOTGUN) 10-B.NIX PASS DEEP LEFT TO 14-C.SUTTON TO DEN 44 FOR 26 YARDS (24-J.PORTER) [97-CA.HEYWARD]. PENALTY ON PIT-24-J.PORTER, DEFENSIVE HOLDING, DECLINED.",Deep,Left,1
(7:43) 79-M.PEART REPORTED IN AS ELIGIBLE. DIRECT SNAP TO 33-J.WILLIAMS.  10-B.NIX PASS DEEP MIDDLE TO 11-J.REYNOLDS TO PIT 7 FOR 49 YARDS (39-M.FITZPATRICK). PIT-26-D.JACKSON WAS INJURED DURING THE PLAY.,Medium,Middle,1
(3:55) (SHOTGUN) 10-B.NIX PASS INCOMPLETE DEEP LEFT TO 19-M.MIMS.,Deep,Left,0
(1:15) 10-B.NIX PASS SHORT RIGHT TO 33-J.WILLIAMS TO DEN 38 FOR 8 YARDS (25-D.ELLIOTT).,Short,Right,1
(:09) (SHOTGUN) 10-B.NIX PASS DEEP RIGHT TO 11-J.REYNOLDS TO DEN 32 FOR 13 YARDS [97-CA.HEYWARD]. LATERAL TO 19-M.MIMS RAN OB AT DEN 34 FOR 2 YARDS (23-D.KAZEE). ** INJURY UPDATE: PIT-26-D.JACKSON HAS RETURNED TO THE GAME.,Deep,Right,1
(:01) (SHOTGUN) 10-B.NIX PASS DEEP MIDDLE INTERCEPTED BY 23-D.KAZEE AT PIT 40. 23-D.KAZEE TO PIT 45 FOR 5 YARDS (38-J.MCLAUGHLIN).,Medium,Middle,0
(8:35) (SHOTGUN) 10-B.NIX PASS INCOMPLETE SHORT MIDDLE TO 80-G.DULCICH.,Short,Middle,0
"(4:45) (SHOTGUN) 10-B.NIX PASS SHORT RIGHT TO 80-G.DULCICH TO DEN 29 FOR 9 YARDS (27-C.TRICE, 26-D.JACKSON).",Short,Right,1
"(4:02) (NO HUDDLE, SHOTGUN) 10-B.NIX PASS SHORT MIDDLE TO 84-L.HUMPHREY TO PIT 42 FOR 27 YARDS (39-M.FITZPATRICK). PIT-26-D.JACKSON WAS INJURED DURING THE PLAY.",Short,Middle,1
(13:46) (SHOTGUN) 10-B.NIX PASS SHORT LEFT TO 80-G.DULCICH TO DEN 37 FOR 7 YARDS (39-M.FITZPATRICK).,Short,Left,1
(11:31) (SHOTGUN) 10-B.NIX PASS SHORT MIDDLE TO 33-J.WILLIAMS TO DEN 21 FOR 6 YARDS (56-A.HIGHSMITH).,Short,Middle,1
(1:56) (SHOTGUN) 10-B.NIX PASS SHORT RIGHT TO 20-M.BURTON TO DEN 31 FOR 1 YARD (25-D.ELLIOTT).,Short,Right,1
(1:21) (SHOTGUN) 10-B.NIX PASS SHORT LEFT TO 84-L.HUMPHREY TO DEN 37 FOR 6 YARDS (6-P.QUEEN).,Short,Left,1
(:36) (SHOTGUN) 10-B.NIX PASS SHORT MIDDLE TO 33-J.WILLIAMS TO DEN 44 FOR 7 YARDS (6-P.QUEEN).,Short,Middle,1
(7:04) (SHOTGUN) 10-B.NIX PASS SHORT LEFT TO 84-L.HUMPHREY TO DEN 24 FOR 4 YARDS (56-A.HIGHSMITH).,Short,Left,1
"(12:07) (SHOTGUN) 10-B.NIX PASS SHORT MIDDLE TO 14-C.SUTTON TO DEN 29 FOR 4 YARDS (41-P.WILSON, 56-A.HIGHSMITH). PENALTY ON DEN-72-G.BOLLES, ILLEGAL FORMATION, 5 YARDS, ENFORCED AT DEN 25 - NO PLAY.",Short,Middle,1
(11:38) (SHOTGUN) 10-B.NIX PASS SHORT LEFT TO 11-J.REYNOLDS TO DEN 29 FOR 9 YARDS (25-D.ELLIOTT).,Short,Left,1
"(:49) (NO HUDDLE, SHOTGUN) 10-B.NIX PASS INCOMPLETE DEEP RIGHT TO 16-T.FRANKLIN.",Deep,Right,0
(:41) (SHOTGUN) 10-B.NIX PASS SHORT RIGHT TO 84-L.HUMPHREY TO DEN 43 FOR 2 YARDS (3-J.WHITEHEAD; 8-S.DENNIS).,Short,Right,1
"(15:00) 10-B.NIX PASS SHORT LEFT TO 33-J.WILLIAMS TO TB 47 FOR 7 YARDS (54-L.DAVID, 35-J.DEAN).",Short,Left,1
(6:04) 10-B.NIX PASS INCOMPLETE SHORT MIDDLE TO 14-C.SUTTON.,Short,Middle,0
"(1:29) (NO HUDDLE, SHOTGUN) 10-B.NIX PASS SHORT LEFT TO 14-C.SUTTON TO DEN 45 FOR 10 YARDS (35-J.DEAN).",Short,Left,1
"(1:09) (NO HUDDLE, SHOTGUN) 10-B.NIX PASS SHORT RIGHT TO 82-A.TRAUTMAN RAN OB AT TB 42 FOR 13 YARDS (3-J.WHITEHEAD).",Short,Right,1
(7:49) (SHOTGUN) 10-B.NIX PASS SHORT RIGHT TO 14-C.SUTTON RAN OB AT DEN 7 FOR 1 YARD.,Short,Right,1
(7:15) 10-B.NIX PASS INCOMPLETE SHORT RIGHT.,Short,Right,0
(10:21) (SHOTGUN) 10-B.NIX PASS SHORT LEFT TO 28-T.BADIE TO DEN 47 FOR -1 YARDS (44-J.SHERWOOD).,Short,Left,1
(14:27) 10-B.NIX PASS SHORT RIGHT TO 14-C.SUTTON PUSHED OB AT NYJ 44 FOR 23 YARDS (1-A.GARDNER).,Short,Right,1
(13:07) (SHOTGUN) 10-B.NIX PASS INCOMPLETE DEEP LEFT TO 14-C.SUTTON.,Deep,Left,0
(6:16) (SHOTGUN) 10-B.NIX PASS INCOMPLETE DEEP LEFT TO 16-T.FRANKLIN (4-D.REED) [99-W.MCDONALD].,Deep,Left,0
"(6:09) (NO HUDDLE, SHOTGUN) 10-B.NIX PASS DEEP MIDDLE TO 14-C.SUTTON TO NYJ 47 FOR 29 YARDS (36-C.CLARK; 22-T.ADAMS).",Medium,Middle,1
(3:38) (SHOTGUN) 10-B.NIX PASS SHORT RIGHT TO 38-J.MCLAUGHLIN TO DEN 37 FOR NO GAIN (1-A.GARDNER).,Short,Right,1
"(2:15) (SHOTGUN) 10-B.NIX PASS SHORT RIGHT TO 28-T.BADIE TO DEN 41 FOR -3 YARDS (56-QI.WILLIAMS). FUMBLES (56-QI.WILLIAMS), RECOVERED BY NYJ-30-M.CARTER AT DEN 41. 30-M.CARTER TO DEN 34 FOR 7 YARDS (60-L.WATTENBERG). DEN-28-T.BADIE WAS INJURED DURING THE PLAY.",Short,Right,1
(13:31) (SHOTGUN) 10-B.NIX PASS INCOMPLETE DEEP RIGHT TO 14-C.SUTTON.,Deep,Right,0
(2:47) (SHOTGUN) 10-B.NIX PASS SHORT LEFT TO 45-N.ADKINS TO DEN 31 FOR NO GAIN (22-T.ADAMS).,Short,Left,1
(2:08) (SHOTGUN) 10-B.NIX PASS INCOMPLETE DEEP RIGHT TO 84-L.HUMPHREY.,Deep,Right,0
(9:48) 79-M.PEART REPORTED IN AS ELIGIBLE.  10-B.NIX PASS INCOMPLETE SHORT LEFT TO 33-J.WILLIAMS.,Short,Left,0
(9:43) (SHOTGUN) 10-B.NIX PASS INCOMPLETE SHORT MIDDLE TO 14-C.SUTTON (18-J.JONES).,Short,Middle,0
(3:58) (SHOTGUN) 10-B.NIX PASS SHORT RIGHT TO 33-J.WILLIAMS TO DEN 9 FOR 6 YARDS (18-J.JONES; 39-N.HOBBS).,Short,Right,1
(1:47) (SHOTGUN) 10-B.NIX PASS INCOMPLETE DEEP MIDDLE TO 14-C.SUTTON (0-J.BENNETT).,Medium,Middle,0
(9:27) (SHOTGUN) 10-B.NIX PASS SHORT LEFT TO 19-M.MIMS TO LV 33 FOR 7 YARDS (29-C.SMITH).,Short,Left,1
(14:12) (SHOTGUN) 10-B.NIX PASS INCOMPLETE SHORT LEFT TO 11-J.REYNOLDS.,Short,Left,0
(3:41) (SHOTGUN) 10-B.NIX PASS SHORT RIGHT TO 14-C.SUTTON TO DEN 48 FOR 8 YARDS (20-I.POLA-MAO).,Short,Right,1
(2:54) (SHOTGUN) 10-B.NIX PASS SHORT MIDDLE TO 45-N.ADKINS TO LV 44 FOR 8 YARDS (49-C.SNOWDEN). ** INJURY UPDATE: DEN-72-G.BOLLES HAS RETURNED TO THE GAME.,Short,Middle,1
(2:26) (SHOTGUN) 10-B.NIX PASS SHORT MIDDLE TO 38-J.MCLAUGHLIN TO DEN 15 FOR 11 YARDS (25-J.COLSON).,Short,Middle,1
(13:48) (SHOTGUN) 10-B.NIX PASS DEEP MIDDLE INTENDED FOR 19-M.MIMS INTERCEPTED BY 22-E.MOLDEN AT LAC 44. 22-E.MOLDEN PUSHED OB AT DEN 31 FOR 25 YARDS (77-Q.MEINERZ).,Medium,Middle,0
(9:19) (SHOTGUN) 10-B.NIX PASS SHORT LEFT TO 38-J.MCLAUGHLIN PUSHED OB AT DEN 40 FOR 6 YARDS (32-A.GILMAN).,Short,Left,1
(8:10) (SHOTGUN) 10-B.NIX PASS INCOMPLETE SHORT RIGHT [52-K.MACK].,Short,Right,0
(2:14) (SHOTGUN) 10-B.NIX PASS INCOMPLETE SHORT MIDDLE TO 33-J.WILLIAMS [90-T.TART].,Short,Middle,0
(2:10) (SHOTGUN) 10-B.NIX PASS INCOMPLETE DEEP LEFT TO 19-M.MIMS (29-T.STILL).,Deep,Left,0
(5:08) (SHOTGUN) 10-B.NIX PASS INCOMPLETE DEEP MIDDLE TO 14-C.SUTTON.,Medium,Middle,0
(5:03) (SHOTGUN) 10-B.NIX PASS SHORT LEFT TO 14-C.SUTTON TO LAC 45 FOR 8 YARDS (7-K.FULTON).,Short,Left,1
"(1:00) (SHOTGUN) 10-B.NIX PASS SHORT MIDDLE TO 85-L.KRULL TO DEN 38 FOR 8 YARDS (22-E.MOLDEN, 25-J.COLSON).",Short,Middle,1
"(:44) (NO HUDDLE, SHOTGUN) 10-B.NIX PASS INCOMPLETE SHORT LEFT TO 33-J.WILLIAMS (52-K.MACK).",Short,Left,0
"(:36) (NO HUDDLE, SHOTGUN) 10-B.NIX PASS DEEP MIDDLE TO 14-C.SUTTON TO LAC 16 FOR 46 YARDS (32-A.GILMAN). PENALTY ON DEN-77-Q.MEINERZ, OFFENSIVE HOLDING, 10 YARDS, ENFORCED AT DEN 38 - NO PLAY.",Medium,Middle,1
(:26) (SHOTGUN) 10-B.NIX PASS INCOMPLETE SHORT MIDDLE TO 85-L.KRULL.,Short,Middle,0
"(8:18) (SHOTGUN) 10-B.NIX PASS SHORT RIGHT TO 19-M.MIMS TO LAC 42 FOR 7 YARDS (22-E.MOLDEN, 25-J.COLSON) [45-T.TUIPULOTU]. PENALTY ON DEN-72-G.BOLLES, ILLEGAL FORMATION, 5 YARDS, ENFORCED AT LAC 49 - NO PLAY.",Short,Right,1
(7:47) (SHOTGUN) 10-B.NIX PASS INCOMPLETE DEEP LEFT TO 19-M.MIMS [56-M.FOX].,Deep,Left,0
"(14:09) 10-B.NIX PASS SHORT LEFT TO 84-L.HUMPHREY TO DEN 13 FOR 8 YARDS (6-D.PERRYMAN, 3-D.JAMES).",Short,Left,1
(12:52) (SHOTGUN) 10-B.NIX PASS DEEP LEFT TO 16-T.FRANKLIN TO LAC 47 FOR 29 YARDS (32-A.GILMAN).,Deep,Left,1
(7:43) (SHOTGUN) 10-B.NIX PASS DEEP MIDDLE TO 14-C.SUTTON TO LAC 43 FOR 20 YARDS (29-T.STILL) [6-D.PERRYMAN].,Medium,Middle,1
(9:21) (SHOTGUN) 10-B.NIX PASS INCOMPLETE SHORT MIDDLE TO 82-A.TRAUTMAN (98-P.TURNER).,Short,Middle,0
"(:16) (SHOTGUN) 10-B.NIX PASS INCOMPLETE SHORT RIGHT TO 14-C.SUTTON. PENALTY ON NO-29-P.ADEBO, DEFENSIVE HOLDING, 5 YARDS, ENFORCED AT NO 34 - NO PLAY.",Short,Right,0
(1:27) (SHOTGUN) 10-B.NIX PASS INCOMPLETE SHORT MIDDLE TO 17-D.VELE.,Short,Middle,0
(1:22) (SHOTGUN) 10-B.NIX PASS SHORT MIDDLE TO 85-L.KRULL TO DEN 49 FOR 13 YARDS (32-T.MATHIEU; 24-J.ABRAM).,Short,Middle,1
"(:59) (NO HUDDLE, SHOTGUN) 10-B.NIX PASS INCOMPLETE SHORT MIDDLE.",Short,Middle,0
(:55) (SHOTGUN) 10-B.NIX PASS INCOMPLETE DEEP LEFT TO 17-D.VELE.,Deep,Left,0
(:49) (SHOTGUN) 10-B.NIX PASS SHORT RIGHT TO 19-M.MIMS RAN OB AT NO 40 FOR 11 YARDS (1-A.TAYLOR).,Short,Right,1
(8:53) (SHOTGUN) 10-B.NIX PASS DEEP MIDDLE TO 85-L.KRULL TO NO 46 FOR 23 YARDS (32-T.MATHIEU).,Medium,Middle,1
"(:56) (SHOTGUN) 10-B.NIX PASS SHORT RIGHT TO 17-D.VELE RAN OB AT DEN 35 FOR 14 YARDS. PENALTY ON DEN-33-J.WILLIAMS, OFFENSIVE HOLDING, 10 YARDS, ENFORCED AT DEN 21 - NO PLAY.",Short,Right,1
"(15:00) 10-B.NIX PASS SHORT RIGHT TO 84-L.HUMPHREY TO DEN 24 FOR 3 YARDS (56-D.DAVIS, 58-A.ORJI).",Short,Right,1
(5:31) 10-B.NIX PASS SHORT LEFT TO 85-L.KRULL PUSHED OB AT DEN 49 FOR 15 YARDS (25-X.WOODS). ** INJURY UPDATE: DEN-85-L.KRULL HAS RETURNED TO THE GAME.,Short,Left,1
"(13:50) (SHOTGUN) 10-B.NIX PASS SHORT LEFT TO 84-L.HUMPHREY TO DEN 48 FOR 8 YARDS (99-S.TUTTLE). FUMBLES (99-S.TUTTLE), RECOVERED BY CAR-99-S.TUTTLE AT DEN 49.",Short,Left,1
(7:12) 10-B.NIX PASS SHORT MIDDLE TO 33-J.WILLIAMS TO DEN 32 FOR 2 YARDS (2-M.JACKSON).,Short,Middle,1
